Training_ID,Model,Representation,Embedding,Embedding_Type,Training_Number,Execution_Number,Best_Epoch,Training_Epochs,Training_Duration,Total_Duration(s),Average_Epoch_Duration(s),Training_Accuracy,Training_Accuracy_Top-3,Training_Precision,Training_Recall,Training_F1-Measure,Training_Loss,Best_Validation_Accuracy,Best_Validation_Accuracy_Top-3,Best_Validation_Precision,Best_Validation_Recall,Best_Validation_F1-Measure,Best_Validation_Loss,Test_Accuracy,Test_Accuracy_Top-3,Test_Precision,Test_Recall,Test_F1_Measure,Test_Loss
harem_ELMo+CNN+Embeddings_word2vec_skip_8_2,harem,ELMo+CNN+Embeddings,word2vec,skip,8,2,0,1,00:00:59,59.0,59.0,0.9314427436369349,0.9377160299860843,0.4962264150943396,0.21370530877573132,0.29875047330552396,226.69431925531643,0.9694672787445286,0.9717091918437066,0.7468030690537082,0.7156862745098037,0.7309136420525154,77.20929768880208,0.9669343339587242,0.9693958724202627,0.7298474945533769,0.671118530884808,0.6992520438336605,79.69420827109859
harem_ELMo+CNN+Embeddings_word2vec_skip_8_3,harem,ELMo+CNN+Embeddings,word2vec,skip,8,3,0,1,00:00:59,59.0,59.0,0.9313978542891772,0.9376711406383266,0.49559748427672956,0.2134344528710726,0.2983718288526652,226.68244458668266,0.9690402476780186,0.971388918543824,0.744245524296675,0.7132352941176469,0.7284105131413766,77.25169626871745,0.9667842401500938,0.9692757973733583,0.7295528898582334,0.6701168614357262,0.6985729202923274,79.74194642732728
harem_ELMo+CNN+Embeddings_word2vec_skip_8_4,harem,ELMo+CNN+Embeddings,word2vec,skip,8,4,0,1,00:00:59,59.0,59.0,0.9315886340171478,0.9378843650401759,0.5071919949968731,0.21966413867822318,0.3065583065582643,226.29370798993466,0.9694672787445286,0.9720294651435892,0.7525773195876286,0.7156862745098037,0.7336683417084925,76.69543889363607,0.9668142589118199,0.9693358348968105,0.7325752017608217,0.6667779632721202,0.6981296976052639,79.73041017100496
harem_ELMo+CNN+Embeddings_word2vec_skip_9_0,harem,ELMo+CNN+Embeddings,word2vec,skip,9,0,0,1,00:00:59,59.0,59.0,0.930937191936818,0.9370786262223381,0.5306365258774539,0.2411462557447959,0.3315985130111095,224.5909277787849,0.9695754255527294,0.9726081001760908,0.6934306569343064,0.7107231920199499,0.7019704433497036,75.89699101448059,0.9668142589118199,0.9693508442776736,0.7229299363057324,0.6821368948247079,0.7019412472083336,78.63764979704371
harem_ELMo+CNN+Embeddings_word2vec_skip_9_1,harem,ELMo+CNN+Embeddings,word2vec,skip,9,1,0,1,00:00:59,59.0,59.0,0.9306425843880661,0.9369086603288274,0.5297583971714791,0.24303865909705324,0.333209785025902,224.579622980374,0.9692819409117589,0.9722167873214635,0.6893203883495144,0.7082294264339151,0.6986469864698146,75.11780714988708,0.9670243902439024,0.9696810506566604,0.7296718972895863,0.6831385642737896,0.7056389032591327,78.30305067998059
harem_ELMo+CNN+Embeddings_word2vec_skip_9_2,harem,ELMo+CNN+Embeddings,word2vec,skip,9,2,0,1,00:00:59,59.0,59.0,0.9306425843880661,0.9369086603288274,0.5309734513274337,0.24330900243309003,0.33370411568405034,224.5619148425202,0.969771081980043,0.9727059283897476,0.6966019417475726,0.7157107231920198,0.7060270602705526,75.06451058387756,0.9670544090056286,0.9696960600375234,0.728988603988604,0.6834724540901502,0.7054971566430658,78.24880616170056
harem_ELMo+CNN+Embeddings_word2vec_skip_9_3,harem,ELMo+CNN+Embeddings,word2vec,skip,9,3,0,1,00:00:59,59.0,59.0,0.9309598540559527,0.9371126194010402,0.5309155766944114,0.24141659908083266,0.3319085671807784,224.6050618869155,0.9692819409117589,0.9723146155351203,0.6917475728155338,0.7107231920199499,0.7011070110700606,75.94764876365662,0.9668142589118199,0.9693658536585366,0.7230279448178281,0.6824707846410685,0.702164204740589,78.68949922525658
harem_ELMo+CNN+Embeddings_word2vec_skip_9_4,harem,ELMo+CNN+Embeddings,word2vec,skip,9,4,0,1,00:00:59,59.0,59.0,0.9309598540559527,0.9371012883414728,0.5306365258774539,0.2411462557447959,0.3315985130111095,224.59793586161598,0.9689884562707884,0.9720211308941499,0.6893203883495144,0.7082294264339151,0.6986469864698146,76.0343849658966,0.9668292682926829,0.9693808630393996,0.7251503360452777,0.6844741235392321,0.7042253521126262,78.61064725551965
harem_ELMo+CNN+Embeddings_word2vec_cbow_4_3,harem,ELMo+CNN+Embeddings,word2vec,cbow,4,3,0,1,00:00:59,59.0,59.0,0.9326770762615977,0.9390472957682734,0.49781897491821153,0.2478957371707847,0.3309769802428412,223.13218862618973,0.9670133729569094,0.9693907875185735,0.625581395348837,0.6450839328537169,0.6351829988193123,82.1511240641276,0.963076923076923,0.9657936210131333,0.659410582719357,0.6574290484140234,0.6584183246948171,86.19591224418497
harem_ELMo+CNN+Embeddings_word2vec_skip_0_0,harem,ELMo+CNN+Embeddings,word2vec,skip,0,0,0,1,00:01:00,60.0,60.0,0.9328176078097712,0.938963772334423,0.48486457780138076,0.24622437971952535,0.32659631550702023,221.4532985402577,0.9652496994863949,0.9683094743743853,0.6509900990099008,0.6709183673469385,0.6608040201004524,79.80563252766927,0.9655834896810507,0.9681651031894934,0.690694626474443,0.7038397328881469,0.6972052257317178,81.3462917939672
harem_ELMo+CNN+Embeddings_word2vec_skip_5_0,harem,ELMo+CNN+Embeddings,word2vec,skip,5,0,0,1,00:00:59,59.0,59.0,0.9319469206291892,0.9383674482634109,0.48951048951048953,0.22795115332428764,0.3110535086094734,225.4132016879409,0.9710747995534355,0.9731046381812646,0.7235023041474653,0.7566265060240962,0.7396937573615519,71.23871688842773,0.9677598499061913,0.9706116322701689,0.7268501966392563,0.6787979966611019,0.7020027624308893,80.01404856735806
harem_ELMo+Embeddings_fasttext_cbow_0_0,harem,ELMo+Embeddings,fasttext,cbow,0,0,0,1,00:00:55,55.0,55.0,0.91369620706641,0.9208051587479289,0.19477207523111253,0.16477885652642935,0.1785244704163127,264.51016850257986,0.9532291552835755,0.9574909845918479,0.4926829268292682,0.5153061224489794,0.5037406483790023,101.41006240844726,0.9543414634146341,0.9582439024390244,0.5630141493912472,0.5712854757929883,0.5671196552866588,105.17894431779969
harem_ELMo+Embeddings_fasttext_cbow_0_1,harem,ELMo+Embeddings,fasttext,cbow,0,1,0,1,00:00:54,54.0,54.0,0.9137074022659084,0.9208163539474273,0.19477207523111253,0.16477885652642935,0.1785244704163127,264.54024989569365,0.9526827669107202,0.9569445962189924,0.4828431372549018,0.5025510204081631,0.49249999999994987,101.69211044311524,0.9540562851782364,0.9580337711069419,0.5600921962462957,0.5679465776293823,0.5639920424402683,105.33724829835712
harem_ELMo+Embeddings_fasttext_cbow_0_2,harem,ELMo+Embeddings,fasttext,cbow,0,2,0,1,00:00:55,55.0,55.0,0.9137409878644037,0.9208611347454212,0.1950830140485313,0.16477885652642935,0.17865497076018427,264.516155470663,0.9533384329581467,0.9576002622664189,0.4939172749391726,0.5178571428571427,0.5056039850559897,101.42107721964518,0.9543414634146341,0.9582589118198874,0.5631163708086785,0.5719532554257095,0.5675004141129201,105.23236113674236
harem_ELMo+Embeddings_fasttext_cbow_0_3,harem,ELMo+Embeddings,fasttext,cbow,0,3,0,1,00:00:55,55.0,55.0,0.9137185974654068,0.9208275491469258,0.1950286806883365,0.1650485436893204,0.17879053461870584,264.5200329396262,0.9529013222598623,0.9571631515681346,0.48655256723716367,0.5076530612244896,0.49687890137323326,101.24104181925456,0.9543264540337711,0.9583189493433396,0.5631804684922468,0.5699499165275459,0.5665449717888648,105.06405193400833
harem_ELMo+Embeddings_fasttext_cbow_0_4,harem,ELMo+Embeddings,fasttext,cbow,0,4,0,1,00:00:55,55.0,55.0,0.9136514262684161,0.9207715731494335,0.19418716065154903,0.16396979503775622,0.1778037724813073,264.5199132606165,0.9530105999344334,0.9572724292427057,0.48786407766990275,0.5127551020408162,0.49999999999995,101.4322525024414,0.9543714821763603,0.9583189493433396,0.5636303847418612,0.5722871452420701,0.5679257786613151,105.17886556769317
harem_ELMo+Embeddings_fasttext_cbow_1_0,harem,ELMo+Embeddings,fasttext,cbow,1,0,0,1,00:00:55,55.0,55.0,0.9118541720850813,0.9191930614137257,0.18099838969404186,0.15119720204465967,0.16476106713568772,268.0147071382893,0.9623580959968134,0.9657438757219677,0.5309523809523808,0.5822454308093993,0.555417185554122,90.74259084065756,0.9543414634146341,0.9586791744840525,0.5622593068035944,0.584974958263773,0.5733922434952864,108.92179677171528
harem_ELMo+Embeddings_fasttext_cbow_1_1,harem,ELMo+Embeddings,fasttext,cbow,1,1,0,1,00:00:54,54.0,54.0,0.9120011760315719,0.9193061413725645,0.18137886597938144,0.15146623621199892,0.16507843424712826,267.98570909073106,0.9626568412666799,0.9659430392352121,0.5344418052256531,0.5874673629242818,0.5597014925372634,90.7973243713379,0.9537410881801126,0.9581688555347092,0.5568072095268748,0.5776293823038398,0.5670272041952957,109.0528204755963
harem_ELMo+Embeddings_fasttext_cbow_1_2,harem,ELMo+Embeddings,fasttext,cbow,1,2,0,1,00:00:54,54.0,54.0,0.9120011760315719,0.9193174493684484,0.18143731872381566,0.15146623621199892,0.1651026392961381,267.9733752919667,0.9622585142401912,0.9656442939653456,0.5298329355608591,0.579634464751958,0.5536159600997006,90.77225875854492,0.9536660412757973,0.9581238273921201,0.556020605280103,0.5766277128547579,0.5661366989017694,109.0317347814452
harem_ELMo+Embeddings_fasttext_cbow_1_3,harem,ELMo+Embeddings,fasttext,cbow,1,3,0,1,00:00:55,55.0,55.0,0.9120237920233397,0.9193287573643323,0.18170103092783504,0.15173527037933818,0.1653716463861108,267.98169696864795,0.9628560047799243,0.9661422027484565,0.5357142857142856,0.5874673629242818,0.560398505603935,90.74413096110025,0.9537861163227017,0.9582138836772983,0.556949806949807,0.5779632721202004,0.5672620022939039,108.98644775714514
harem_ELMo+Embeddings_fasttext_cbow_1_4,harem,ELMo+Embeddings,fasttext,cbow,1,4,0,1,00:00:54,54.0,54.0,0.9119785600398042,0.9192948333766806,0.18149580915538363,0.15146623621199892,0.16512685144444375,267.976743470377,0.9625572595100578,0.9658434574785899,0.5344418052256531,0.5874673629242818,0.5597014925372634,90.75166244506836,0.953891181988743,0.9583039399624765,0.5582368082368082,0.5792988313856428,0.5685728330328848,108.99350025968731
harem_ELMo+Embeddings_fasttext_cbow_2_0,harem,ELMo+Embeddings,fasttext,cbow,2,0,0,1,00:00:55,55.0,55.0,0.9137002794120987,0.9209354626201132,0.18042045811107624,0.15844585285202537,0.16872065727694555,258.75506042366595,0.9499664526023196,0.9539921403239721,0.4970760233918128,0.5414012738853502,0.5182926829267793,127.58642781575521,0.9534409005628518,0.9577035647279549,0.5463576158940397,0.5509181969949917,0.5486284289276309,109.62713021152425
harem_ELMo+Embeddings_fasttext_cbow_2_1,harem,ELMo+Embeddings,fasttext,cbow,2,1,0,1,00:00:54,54.0,54.0,0.9136889211967015,0.920924104404716,0.18053375196232338,0.15844585285202537,0.16877017904309669,258.75001036231197,0.9499664526023196,0.9539921403239721,0.49416342412451353,0.5392781316348194,0.5157360406090871,127.63910776774088,0.9536360225140713,0.9578236397748593,0.5483443708609271,0.5529215358931553,0.5506234413964587,109.66355321992118
harem_ELMo+Embeddings_fasttext_cbow_2_2,harem,ELMo+Embeddings,fasttext,cbow,2,2,0,1,00:00:54,54.0,54.0,0.9137570704890847,0.9209922536970991,0.1807909604519774,0.1587214108569854,0.1690388848128629,258.7470411329127,0.9499664526023196,0.9539921403239721,0.4970760233918128,0.5414012738853502,0.5182926829267793,127.58765258789063,0.953515947467167,0.9577335834896811,0.547682119205298,0.552253756260434,0.5499584372401828,109.63871719252388
harem_ELMo+Embeddings_fasttext_cbow_2_3,harem,ELMo+Embeddings,fasttext,cbow,2,3,0,1,00:00:54,54.0,54.0,0.913711637627496,0.9209468208355103,0.1803638644918444,0.15844585285202537,0.16869590729054726,258.7558258113576,0.9499664526023196,0.9539921403239721,0.4970760233918128,0.5414012738853502,0.5182926829267793,127.61139322916667,0.9534859287054409,0.957748592870544,0.5468698244451805,0.5512520868113523,0.5490522115064349,109.66345812239737
harem_ELMo+Embeddings_fasttext_cbow_2_4,harem,ELMo+Embeddings,fasttext,cbow,2,4,0,1,00:00:54,54.0,54.0,0.9136889211967015,0.920924104404716,0.18047708725674827,0.15844585285202537,0.1687454145267294,258.7495408983373,0.9500623023099779,0.9541838397392888,0.4961089494163423,0.5414012738853502,0.517766497461879,127.59575703938802,0.9536960600375235,0.9578686679174484,0.5488572374958596,0.5532554257095159,0.5510475557033089,109.62232006720777
harem_ELMo+Embeddings_fasttext_cbow_3_0,harem,ELMo+Embeddings,fasttext,cbow,3,0,0,1,00:00:56,56.0,56.0,0.9126949276586163,0.9200022518718685,0.18138348740835192,0.15407527755212563,0.16661786237183907,265.3940429118142,0.9548654244306418,0.9592132505175983,0.5132743362831858,0.5700245700245699,0.540162980209496,111.20742645263672,0.9549118198874297,0.9592945590994372,0.5580536912751678,0.5552587646076794,0.556652719665222,107.27158963905191
harem_ELMo+Embeddings_fasttext_cbow_3_1,harem,ELMo+Embeddings,fasttext,cbow,3,1,0,1,00:00:54,54.0,54.0,0.9127061870179587,0.9200022518718685,0.18158649251353934,0.15434606011372867,0.1668618266978426,265.4027208072036,0.9547619047619048,0.9591097308488613,0.5121951219512194,0.5675675675675674,0.5384615384614885,111.21600138346354,0.9549118198874297,0.9592795497185741,0.5568982880161127,0.553923205342237,0.5554067626380484,107.30000624566708
harem_ELMo+Embeddings_fasttext_cbow_3_2,harem,ELMo+Embeddings,fasttext,cbow,3,2,0,1,00:00:54,54.0,54.0,0.9126836682992737,0.919990992512526,0.18181818181818182,0.15434606011372867,0.1669595782073317,265.5289935211637,0.9548654244306418,0.9593167701863354,0.511111111111111,0.5651105651105649,0.5367561260209535,110.97075907389323,0.9550619136960601,0.9594146341463414,0.5615565246561557,0.558931552587646,0.5602409638553718,107.04471182373335
harem_ELMo+Embeddings_fasttext_cbow_3_3,harem,ELMo+Embeddings,fasttext,cbow,3,3,0,1,00:00:54,54.0,54.0,0.9127061870179587,0.9200135112312109,0.18164435946462715,0.15434606011372867,0.1668862538427259,265.39424830764085,0.9547619047619048,0.9591097308488613,0.5121951219512194,0.5675675675675674,0.5384615384614885,111.17472229003906,0.9549568480300188,0.9593245778611632,0.5579053373615307,0.5549248747913189,0.556411114830884,107.2721472776161
harem_ELMo+Embeddings_fasttext_cbow_3_4,harem,ELMo+Embeddings,fasttext,cbow,3,4,0,1,00:00:54,54.0,54.0,0.9127061870179587,0.9200135112312109,0.18170226330889386,0.15434606011372867,0.16691068814050672,265.39490674146964,0.9548654244306418,0.9592132505175983,0.5132743362831858,0.5700245700245699,0.540162980209496,111.20369211832683,0.9548517823639775,0.959234521575985,0.556860114055686,0.5542570951585977,0.5555555555555055,107.28305252543035
harem_ELMo+Embeddings_fasttext_cbow_4_0,harem,ELMo+Embeddings,fasttext,cbow,4,0,0,1,00:00:54,54.0,54.0,0.9112582032133967,0.9186806969902693,0.16986657988935894,0.14173228346456693,0.15452930728236608,269.56467087589095,0.9585933630510154,0.9627538385339277,0.4845605700712588,0.489208633093525,0.48687350835317184,100.7874855041504,0.9521500938086304,0.9571332082551595,0.49576127500847744,0.48814691151919865,0.4919246298788194,107.61686203614721
harem_ELMo+Embeddings_fasttext_cbow_4_1,harem,ELMo+Embeddings,fasttext,cbow,4,1,0,1,00:00:54,54.0,54.0,0.9110545372256167,0.9185449196650826,0.16742522756827047,0.1398316589736628,0.15238940671692036,269.41500717846316,0.9596830113917781,0.9634472511144131,0.49643705463182886,0.501199040767386,0.4988066825775155,100.47824249267578,0.9527354596622889,0.957343339587242,0.5028745350016909,0.4964941569282137,0.49966397849457367,107.27917137685812
harem_ELMo+Embeddings_fasttext_cbow_4_2,harem,ELMo+Embeddings,fasttext,cbow,4,2,0,1,00:00:54,54.0,54.0,0.9110884815569134,0.9185562344421815,0.16823950536934593,0.14037469454249255,0.15304914150379886,269.38666309527497,0.9595839524517088,0.9634472511144131,0.4952380952380951,0.49880095923261375,0.4970131421743823,100.52024637858072,0.952750469043152,0.9573733583489681,0.5037364130434783,0.49515859766277126,0.49941067519779475,107.32967750081477
harem_ELMo+Embeddings_fasttext_skip_0_1,harem,ELMo+Embeddings,fasttext,skip,0,1,0,1,00:00:55,55.0,55.0,0.9227419282611616,0.9289664591823026,0.27403156384505023,0.2575512405609493,0.2655359377171751,233.67561895455887,0.9635012566932576,0.966561031581248,0.6268292682926827,0.655612244897959,0.6408977556109224,81.61390711466471,0.9644427767354596,0.9667992495309569,0.6724693745970342,0.6964941569282137,0.6842709529276194,84.62254986673031
harem_ELMo+Embeddings_fasttext_skip_0_2,harem,ELMo+Embeddings,fasttext,skip,0,2,0,1,00:00:54,54.0,54.0,0.9227531234606601,0.9289776543818011,0.27403156384505023,0.2575512405609493,0.2655359377171751,233.65811974255007,0.9635012566932576,0.966561031581248,0.6268292682926827,0.655612244897959,0.6408977556109224,81.57279841105144,0.9645028142589118,0.966859287054409,0.6737657308809293,0.6971619365609348,0.6852641942894151,84.58178080252881
harem_ELMo+Embeddings_fasttext_skip_0_3,harem,ELMo+Embeddings,fasttext,skip,0,3,0,1,00:00:55,55.0,55.0,0.9227867090591554,0.9290112399802964,0.2744985673352435,0.25836030204962246,0.2661850514031176,233.64333050286592,0.9636105343678286,0.966670309255819,0.6283618581907089,0.655612244897959,0.6416978776528837,81.49145863850912,0.9646078799249531,0.9669643527204502,0.6742008395221182,0.6971619365609348,0.685489166119451,84.55478655617192
harem_ELMo+Embeddings_fasttext_skip_0_4,harem,ELMo+Embeddings,fasttext,skip,0,4,0,1,00:00:55,55.0,55.0,0.9227867090591554,0.9290224351797949,0.27494266055045874,0.2586299892125135,0.2665369649804948,233.6914679968535,0.9639383673915419,0.9668888646049612,0.6370370370370368,0.6581632653061222,0.6474278544541531,81.30308405558269,0.9646529080675422,0.9670093808630394,0.6751695188892477,0.6981636060100167,0.6864740643466343,84.56658050249207
harem_ELMo+Embeddings_fasttext_skip_1_0,harem,ELMo+Embeddings,fasttext,skip,1,0,0,1,00:00:55,55.0,55.0,0.9189103615166284,0.9255594630963554,0.2535295884650045,0.22706483723432877,0.2395685495315993,242.2830118492468,0.9708225453096992,0.9726150169288986,0.6328502415458935,0.6840731070496081,0.6574654956084819,73.8252057393392,0.9624615384615385,0.9648630393996248,0.6466453674121406,0.6757929883138565,0.6608979591836236,90.44802374209998
harem_ELMo+Embeddings_fasttext_skip_1_1,harem,ELMo+Embeddings,fasttext,skip,1,1,0,1,00:00:54,54.0,54.0,0.9188990535207445,0.9255368471045876,0.2531493701259748,0.22706483723432877,0.23939866685571531,242.28926339790002,0.9710217088229436,0.972814180442143,0.6343825665859563,0.6840731070496081,0.658291457286382,73.71313145955403,0.9625666041275798,0.9649230769230769,0.647982062780269,0.6754590984974959,0.6614353441228862,90.40572959072185
harem_ELMo+Embeddings_fasttext_skip_1_2,harem,ELMo+Embeddings,fasttext,skip,1,2,0,1,00:00:54,54.0,54.0,0.9189442855042801,0.925604695079891,0.25359712230215825,0.22760290556900725,0.23989791578046907,242.28258722219894,0.9710217088229436,0.972814180442143,0.6343825665859563,0.6840731070496081,0.658291457286382,73.67818298339844,0.9625966228893058,0.964968105065666,0.6485879332477535,0.6747913188647746,0.6614302078219104,90.35865797186797
harem_ELMo+Embeddings_fasttext_skip_1_3,harem,ELMo+Embeddings,fasttext,skip,1,3,0,1,00:00:55,55.0,55.0,0.9189669014960479,0.9255933870840071,0.25359712230215825,0.22760290556900725,0.23989791578046907,242.28721806540418,0.9710217088229436,0.972814180442143,0.6343825665859563,0.6840731070496081,0.658291457286382,73.7255460103353,0.9625816135084427,0.9649230769230769,0.6476617552850736,0.6751252086811352,0.661108386463903,90.42046240140807
harem_ELMo+Embeddings_fasttext_skip_1_4,harem,ELMo+Embeddings,fasttext,skip,1,4,0,1,00:00:54,54.0,54.0,0.918853821537209,0.9255029231169359,0.2530012004801921,0.22679580306698952,0.23918286281737108,242.28038127386748,0.9710217088229436,0.972814180442143,0.6343825665859563,0.6840731070496081,0.658291457286382,73.70143915812174,0.9626266416510318,0.9649981238273921,0.6478692726690164,0.6751252086811352,0.6612164813603163,90.35502155771795
harem_ELMo+Embeddings_fasttext_skip_2_0,harem,ELMo+Embeddings,fasttext,skip,2,0,0,1,00:00:55,55.0,55.0,0.9206287908043889,0.9270121078576135,0.2489502099580084,0.2287131441168366,0.2384029872181032,233.9972258041154,0.9657816543659542,0.967698648519122,0.6471734892787523,0.7048832271762207,0.6747967479674297,99.07466227213541,0.9630318949343339,0.9655234521575985,0.656463692608271,0.6731218697829716,0.6646884272996533,89.61371889654195
harem_ELMo+Embeddings_fasttext_skip_2_1,harem,ELMo+Embeddings,fasttext,skip,2,1,0,1,00:00:54,54.0,54.0,0.9206515072351832,0.9270234660730106,0.24849939975990396,0.2281620281069165,0.2378968539002518,234.00153527330997,0.9659733537812709,0.9677944982267804,0.6478599221789881,0.7070063694267514,0.6761421319796455,99.12295227050781,0.9629118198874297,0.9654183864915572,0.6552734375,0.6721202003338899,0.6635899126421125,89.62956222498192
harem_ELMo+Embeddings_fasttext_skip_2_2,harem,ELMo+Embeddings,fasttext,skip,2,2,0,1,00:00:54,54.0,54.0,0.9207310147429636,0.9270916153653938,0.24962496249624963,0.22926426012675669,0.23901177822459818,233.99715617165637,0.9657816543659542,0.967698648519122,0.6471734892787523,0.7048832271762207,0.6747967479674297,99.01869074503581,0.9630018761726079,0.9654784240150094,0.6560260586319219,0.6724540901502504,0.6641384995877488,89.55500585628006
harem_ELMo+Embeddings_fasttext_skip_2_3,harem,ELMo+Embeddings,fasttext,skip,2,3,0,1,00:00:54,54.0,54.0,0.9206855818813748,0.9270575407192022,0.24909963985594238,0.2287131441168366,0.23847148398213658,233.99808482269742,0.9656858046582958,0.9676027988114636,0.6459143968871593,0.7048832271762207,0.6741116751268534,99.0091791788737,0.9629418386491557,0.9654033771106942,0.6554868121133182,0.6721202003338899,0.6636993076161716,89.57509924330802
harem_ELMo+Embeddings_fasttext_skip_2_4,harem,ELMo+Embeddings,fasttext,skip,2,4,0,1,00:00:54,54.0,54.0,0.9206515072351832,0.9270575407192022,0.24947400060114217,0.2287131441168366,0.2386428982173164,233.99214770188973,0.9656858046582958,0.9676027988114636,0.6459143968871593,0.7048832271762207,0.6741116751268534,98.99083658854167,0.9629868667917448,0.9654634146341463,0.655037495924356,0.6707846410684474,0.6628175519629985,89.46156128397527
harem_ELMo+Embeddings_fasttext_skip_3_0,harem,ELMo+Embeddings,fasttext,skip,3,0,0,1,00:00:56,56.0,56.0,0.9211169284467714,0.9274897258346,0.2586009174311927,0.24424587056593555,0.25121849324601603,233.08718396656548,0.9639751552795031,0.9663561076604554,0.602972399150743,0.6977886977886976,0.6469248291571256,93.39146982828775,0.9640075046904315,0.9662288930581614,0.6469500924214417,0.7011686143572621,0.6729690754686249,91.04827425614843
harem_ELMo+Embeddings_fasttext_skip_3_1,harem,ELMo+Embeddings,fasttext,skip,3,1,0,1,00:00:54,54.0,54.0,0.9211394471654563,0.927512244553285,0.2591743119266055,0.24478743568914163,0.2517755187299319,233.08380807335698,0.9639751552795031,0.9663561076604554,0.6025369978858349,0.7002457002457001,0.647727272727223,93.40097020467122,0.9639774859287055,0.9661988742964353,0.6473668001231906,0.7018363939899833,0.6735020826657623,91.05785054980583
harem_ELMo+Embeddings_fasttext_skip_3_2,harem,ELMo+Embeddings,fasttext,skip,3,2,0,1,00:00:54,54.0,54.0,0.921105669087429,0.9274897258346,0.2586750788643533,0.24424587056593555,0.25125348189410046,233.08337282778612,0.9639751552795031,0.9663561076604554,0.6025369978858349,0.7002457002457001,0.647727272727223,93.40400517781576,0.9639324577861164,0.9661388367729831,0.646660510926439,0.7015025041736227,0.6729660474054594,91.06241137126706
harem_ELMo+Embeddings_fasttext_skip_3_3,harem,ELMo+Embeddings,fasttext,skip,3,3,0,1,00:00:54,54.0,54.0,0.9211844846028261,0.9275460226313123,0.2598109424233744,0.24559978337395072,0.25250556792868056,233.07381302563113,0.9643892339544513,0.9667701863354037,0.6080508474576269,0.7051597051597049,0.6530147895335109,93.17461547851562,0.9638724202626642,0.9661238273921201,0.6472402096823928,0.7008347245409015,0.6729721064443233,90.88629865646362
harem_ELMo+Embeddings_fasttext_skip_3_4,harem,ELMo+Embeddings,fasttext,skip,3,4,0,1,00:00:54,54.0,54.0,0.9211507065247987,0.927512244553285,0.2593230063109581,0.24478743568914163,0.2518456609555149,233.06953882815233,0.9640786749482402,0.9664596273291925,0.6050955414012738,0.7002457002457001,0.6492027334851438,93.13046366373698,0.9639024390243902,0.9661838649155723,0.6477307811052794,0.7005008347245409,0.6730830927173066,90.85446466589873
harem_ELMo+Embeddings_fasttext_skip_4_0,harem,ELMo+Embeddings,fasttext,skip,4,0,0,1,00:00:55,55.0,55.0,0.9196763973749718,0.9260466168816475,0.25433687744823724,0.24680966603312518,0.25051674245551014,236.7242197065211,0.9678058444774641,0.970381376919267,0.6403712296983757,0.6618705035971221,0.650943396226365,82.13969370524089,0.9645328330206379,0.9672945590994372,0.6833667334669339,0.6831385642737896,0.6832526298212892,86.7374293399307
