Training_ID,Model,Representation,Embedding,Embedding_Type,Domain_Specific,Embedding_Domain,Execution_Number,Best_Epoch,Training_Epochs,Training_Duration,Total_Duration(s),Average_Epoch_Duration(s),Training_Accuracy,Training_Accuracy_Top-3,Training_Precision,Training_Recall,Training_F1-Measure,Training_Loss,Best_Validation_Accuracy,Best_Validation_Accuracy_Top-3,Best_Validation_Precision,Best_Validation_Recall,Best_Validation_F1-Measure,Best_Validation_Loss,Test_Accuracy,Test_Accuracy_Top-3,Test_Precision,Test_Recall,Test_F1_Measure,Test_Loss
datalawyer_ELMo-pt+CNN+Embeddings_wang2vec-lc_jur_cbow_5B-jur2vec-nilc_6,datalawyer-pt,ELMo+CNN+Embeddings,wang2vec,cbow,Sim,wang2vec-Sim,6,4,5,0:33:26.010779,2006.0,401.2,0.987271329746349,0.9878359304031864,0.8692995360416431,0.8592841163310962,0.864262811497953,49.90861442831696,0.9838045347302755,0.9841511043574466,0.8414634146341463,0.8706624605678234,0.8558139534883221,56.153644849669256,0.9840790450030592,0.9844175117487015,0.8423621278672523,0.8975559022360895,0.8690835850956198,59.59945810965772
datalawyer_ELMo-pt+CNN+Embeddings_wang2vec-lc_jur_cbow_5B-jur2vec-nilc_7,datalawyer-pt,ELMo+CNN+Embeddings,wang2vec,cbow,Sim,wang2vec-Sim,7,4,5,0:33:04.758185,1984.0,396.8,0.9870728810006288,0.98761791628817,0.8652779350164157,0.8549217002237136,0.8600686434478766,50.3379750212685,0.9844176963783474,0.9848975620159689,0.8569206842923794,0.8690851735015773,0.8629600626467785,55.56153381995435,0.9838186859679499,0.9842743142793913,0.845734126984127,0.8866354654186167,0.8657019548108157,57.32605451008059
datalawyer_ELMo-pt+CNN+Embeddings_wang2vec-lc_jur_cbow_5B-jur2vec-nilc_8,datalawyer-pt,ELMo+CNN+Embeddings,wang2vec,cbow,Sim,wang2vec-Sim,8,4,5,0:33:15.183268,1995.0,399.0,0.9871231919502481,0.9876961777653553,0.8676270417422868,0.8555928411633109,0.861567920702811,49.71760605202346,0.9847242772023833,0.9852174724410498,0.8537467700258398,0.868559411146162,0.8610893927547064,55.235869533610796,0.9838577398232162,0.9843914758451905,0.8425468904244817,0.8876755070202809,0.8645226639655109,60.3694299571919
datalawyer_ELMo-pt+CNN+Embeddings_wang2vec-lc_jur_cbow_5B-jur2vec-nilc_9,datalawyer-pt,ELMo+CNN+Embeddings,wang2vec,cbow,Sim,wang2vec-Sim,9,4,5,0:33:35.017483,2015.0,403.0,0.9874194675424499,0.9880120187268535,0.8700738216922204,0.8569351230425056,0.863454494223675,49.637216745829974,0.9845110035856627,0.9850308580264193,0.8461147790756729,0.8759200841219769,0.8607594936708362,55.58720549097601,0.983324003801242,0.983714542353906,0.8338983050847457,0.8954758190327613,0.863590772316901,60.07930184310337
datalawyer_ELMo-pt+CNN+Embeddings_wang2vec-lc_jur_skip_5B-jur2vec-nilc_0,datalawyer-pt,ELMo+CNN+Embeddings,wang2vec,skip,Sim,wang2vec-Sim,0,4,5,0:34:52.117181,2092.0,418.4,0.987064495842359,0.9876039410243869,0.8671804170444243,0.8559284116331096,0.8615176761990042,50.42502138262889,0.9847509364044734,0.9851908132389597,0.843385707045109,0.8748685594111462,0.8588387096773693,56.58587506132306,0.9847559784943437,0.9854068760821172,0.8414096916299559,0.8939157566302652,0.8668683812404947,58.93959975692461
datalawyer_ELMo-pt+CNN+Embeddings_wang2vec-lc_jur_skip_5B-jur2vec-nilc_1,datalawyer-pt,ELMo+CNN+Embeddings,wang2vec,skip,Sim,wang2vec-Sim,1,4,5,0:33:04.000450,1984.0,396.8,0.9869359234155545,0.9874697784920691,0.8655262263509687,0.854586129753915,0.8600213879664047,50.52167646806748,0.9849908692232842,0.9854973940629957,0.8540484785972151,0.8706624605678234,0.8622754491017465,55.59725135227419,0.9851204811434969,0.9856411992137157,0.8446745562130178,0.890795631825273,0.8671222475322204,55.66751644746313
datalawyer_ELMo-pt+CNN+Embeddings_wang2vec-lc_jur_skip_5B-jur2vec-nilc_10,datalawyer-pt,ELMo+CNN+Embeddings,wang2vec,skip,Sim,wang2vec-Sim,10,4,5,0:33:19.188668,1999.0,399.8,0.9868632520438824,0.9874138774369366,0.8633020255742899,0.8533557046979866,0.858300050627165,50.21486895983337,0.9842310819637168,0.9847242772023833,0.8415132924335378,0.8654048370136698,0.8532918610678608,53.707758363687766,0.9843003501829022,0.9849512477706758,0.8356164383561644,0.8881955278211129,0.861104108898362,58.54580074886106
datalawyer_ELMo-pt+CNN+Embeddings_word2vec-lc_jur_skip_5B-jur2vec-nilc_1,datalawyer-pt,ELMo+CNN+Embeddings,word2vec,skip,Sim,word2vec-Sim,1,4,5,0:33:16.040181,1996.0,399.2,0.9873048703794284,0.9878359304031864,0.8698023176550784,0.8563758389261745,0.8630368616840896,49.52250289526142,0.9846576291971582,0.9851908132389597,0.8572905894519132,0.8717139852786541,0.8644421272157998,54.637997789203,0.9836885064503951,0.9842222424723694,0.8411996066863323,0.889755590223609,0.8647965630527679,59.066205978393555
datalawyer_ELMo-pt+CNN+Embeddings_word2vec-lc_jur_skip_5B-jur2vec-nilc_10,datalawyer-pt,ELMo+CNN+Embeddings,word2vec,skip,Sim,word2vec-Sim,10,4,5,0:33:23.496975,2003.0,400.6,0.9873132555376982,0.9878527007197261,0.8695602772412225,0.8560402684563758,0.8627473084943978,49.86581026921507,0.9841244451553565,0.9846842883992483,0.8460350154479918,0.8638275499474237,0.8548387096773693,56.12941695159336,0.9831026986213989,0.9837666141609279,0.839724680432645,0.8881955278211129,0.8632802628253229,61.01822184616665
datalawyer_ELMo-pt+CNN+Embeddings_word2vec-lc_jur_skip_5B-jur2vec-nilc_11,datalawyer-pt,ELMo+CNN+Embeddings,word2vec,skip,Sim,word2vec-Sim,11,4,5,0:33:07.106946,1987.0,397.4,0.9868045559359933,0.9873775417511006,0.8661604714415231,0.8549217002237136,0.8605043909028999,50.1378436088562,0.9848575732128337,0.9854174164567254,0.8578865174388339,0.8664563617245006,0.8621501438660238,54.59108885279242,0.9840660270513037,0.984599763073278,0.8465346534653465,0.8892355694227769,0.8673598782652303,57.912060773597574
datalawyer_ELMo-pt+CNN+Embeddings_word2vec-lc_jur_skip_5B-jur2vec-nilc_2,datalawyer-pt,ELMo+CNN+Embeddings,word2vec,skip,Sim,word2vec-Sim,2,4,5,0:32:46.701416,1966.0,393.2,0.9873020753266718,0.9878638809307526,0.8679223873822762,0.8555928411633109,0.861713513208985,49.360855235428104,0.9846709587982032,0.985284120446275,0.8566271273852502,0.8732912723449001,0.8648789377765708,55.502947789318156,0.984625798976789,0.9853287683715845,0.8482010842779695,0.8949557982319293,0.8709514170039986,57.53479917094393
datalawyer_ELMo-pt+CNN+Embeddings_word2vec-lc_jur_skip_5B-jur2vec-nilc_3,datalawyer-pt,ELMo+CNN+Embeddings,word2vec,skip,Sim,word2vec-Sim,3,4,5,0:33:05.580945,1985.0,397.0,0.9873943120676403,0.9879281671441549,0.870028328611898,0.8588366890380313,0.8643962848296715,48.77342886612063,0.9857639860838965,0.9863104997267432,0.856995353639649,0.8727655099894848,0.8648085438915886,54.3849954425164,0.9846908887355663,0.9854198940338728,0.8451676528599605,0.891315652626105,0.8676284484940021,60.20603083664516
datalawyer_ELMo-pt+CNN+Embeddings_word2vec-lc_jur_skip_5B-jur2vec-nilc_4,datalawyer-pt,ELMo+CNN+Embeddings,word2vec,skip,Sim,word2vec-Sim,4,4,5,0:32:57.070000,1977.0,395.4,0.9870756760533855,0.9875676053385508,0.8668484435355601,0.8534675615212528,0.8601059632509929,49.51328145089697,0.9850308580264193,0.9855240532650857,0.8547803617571059,0.8696109358569927,0.8621318738597364,54.59816151744914,0.9842482783758804,0.9847429605425883,0.8433020266930301,0.8871554862194487,0.8646730866699956,58.82550765883248
datalawyer_ELMo-pt+CNN+Embeddings_word2vec-lc_jur_skip_5B-jur2vec-nilc_5,datalawyer-pt,ELMo+CNN+Embeddings,word2vec,skip,Sim,word2vec-Sim,5,4,5,0:33:02.543205,1982.0,396.4,0.9871120117392216,0.9876738173433024,0.8713164182500853,0.8565995525727069,0.8638953127643473,49.30773309801446,0.9851641540368696,0.9857906452859866,0.8642297650130548,0.870136698212408,0.867173172648627,55.04523507604059,0.9844826015074788,0.9852116068057851,0.8483790523690773,0.8845553822152886,0.8660896130345733,59.909948375989806
datalawyer_ELMo-pt+CNN+Embeddings_word2vec-lc_jur_skip_5B-jur2vec-nilc_6,datalawyer-pt,ELMo+CNN+Embeddings,word2vec,skip,Sim,word2vec-Sim,6,4,5,0:33:10.659119,1990.0,398.0,0.9869554887848508,0.9875256795472015,0.8673411390246675,0.8534675615212528,0.8603484241979541,50.49030894920474,0.9843510483731222,0.9848842324149238,0.8487351574599896,0.8643533123028391,0.8564730398540787,54.88940438684428,0.9837535962091725,0.9843914758451905,0.8423645320197044,0.8892355694227769,0.8651656969389837,59.27897420019474
datalawyer_ELMo-pt+CNN+Embeddings_word2vec-lc_jur_skip_5B-jur2vec-nilc_7,datalawyer-pt,ELMo+CNN+Embeddings,word2vec,skip,Sim,word2vec-Sim,7,4,5,0:32:54.465849,1974.0,394.8,0.9871148067919782,0.9877045629236252,0.8667724028548771,0.8558165548098434,0.8612596386558853,49.60862092893632,0.9847509364044734,0.9853640980525453,0.8500780843310776,0.8585699263932702,0.8543029034788933,53.77619439251018,0.984599763073278,0.9853548042750954,0.8510531594784353,0.8824752990119604,0.8664794485575197,57.846873382352435
datalawyer_ELMo-pt+CNN+Embeddings_word2vec-lc_jur_skip_5B-jur2vec-nilc_8,datalawyer-pt,ELMo+CNN+Embeddings,word2vec,skip,Sim,word2vec-Sim,8,4,5,0:33:08.726289,1988.0,397.6,0.9869806442596604,0.9875704003913074,0.8641779189833201,0.8519015659955257,0.8579958316903685,49.67612711718825,0.9845243331867077,0.9850308580264193,0.8455995882655687,0.8638275499474237,0.8546163849154247,54.35013717075564,0.9832198601871981,0.9839228295819936,0.8349657198824681,0.8866354654186167,0.8600252206809085,58.96999438303821
datalawyer_ELMo-pt+CNN+Embeddings_word2vec-lc_jur_skip_5B-jur2vec-nilc_9,datalawyer-pt,ELMo+CNN+Embeddings,word2vec,skip,Sim,word2vec-Sim,9,4,5,0:33:11.932497,1991.0,398.2,0.9870113898399833,0.9875620152330375,0.8661007357102434,0.8559284116331096,0.8609845288325801,49.917992068118735,0.9840711267511764,0.9846709587982032,0.8471863706763035,0.862776025236593,0.8549101328470455,55.93554741481565,0.9836885064503951,0.984430529700457,0.8388206388206388,0.8876755070202809,0.86255684689232,61.491288634966004
datalawyer_ELMo-pt+CNN+Embeddings_word2vec_cbow_0,datalawyer-pt,ELMo+CNN+Embeddings,word2vec,cbow,Não,word2vec-Não,0,4,5,0:33:23.950481,2003.0,400.6,0.9868353015163162,0.9873551813290475,0.866015669353923,0.8531319910514541,0.8595255536146456,50.45116735872675,0.9850441876274643,0.9853774276535904,0.8507157464212679,0.8748685594111462,0.8626231207879231,59.85825610610674,0.9838186859679499,0.9842352604241249,0.8316151202749141,0.8809152366094644,0.8555555555555057,62.72501304914366
datalawyer_ELMo-pt+CNN+Embeddings_word2vec_cbow_1,datalawyer-pt,ELMo+CNN+Embeddings,word2vec,cbow,Não,word2vec-Não,1,4,5,0:33:09.737653,1989.0,397.8,0.9870980364754385,0.987676612396059,0.8689568877260835,0.8544742729306488,0.8616547290056463,49.91652702698942,0.984297729968942,0.984630969995068,0.8480818414322251,0.8717139852786541,0.859735545760904,61.09383226790518,0.9836494525951287,0.9840660270513037,0.8377712031558185,0.8835153406136246,0.8600354340672748,61.524407467752134
datalawyer_ELMo-pt+CNN+Embeddings_word2vec_cbow_10,datalawyer-pt,ELMo+CNN+Embeddings,word2vec,cbow,Não,word2vec-Não,10,4,5,0:33:20.609717,2000.0,400.0,0.9869051778352317,0.9874362378589896,0.8639764225799138,0.852572706935123,0.8582366850579389,50.01476625927159,0.9834712947041495,0.9838311939323656,0.8446050593701601,0.8601472134595163,0.8523052878353239,59.741511866731464,0.9832328781389537,0.9835973807881068,0.8344011828486939,0.8803952158086323,0.8567813765181687,63.73811623735248
datalawyer_ELMo-pt+CNN+Embeddings_fasttext_skip_3,datalawyer-pt,ELMo+CNN+Embeddings,fasttext,skip,Não,fasttext-Não,3,4,5,0:33:48.145191,2028.0,405.6,0.9864020683390399,0.9870141848927398,0.8631650905776461,0.847427293064877,0.8552237963537345,51.54914931781956,0.9852974500473201,0.9858306340891217,0.869198312236287,0.8664563617245006,0.8678251711426569,53.59045683662846,0.9846778707838109,0.9851855709022742,0.8521478521478522,0.8871554862194487,0.8692993630572748,58.08060751321181
datalawyer_ELMo-pt+CNN+Embeddings_fasttext_skip_4,datalawyer-pt,ELMo+CNN+Embeddings,fasttext,skip,Não,fasttext-Não,4,4,5,0:34:38.101497,2078.0,415.6,0.9866256725595696,0.9871986583746768,0.8616537937301226,0.8485458612975392,0.8550495942289853,51.149086788052415,0.9839111715386358,0.9845110035856627,0.85,0.8669821240799159,0.8584070796459679,61.63528903025501,0.9832198601871981,0.983714542353906,0.8421836228287841,0.8824752990119604,0.861858811579432,64.73981389459574
datalawyer_ELMo-pt+CNN+Embeddings_fasttext_skip_5,datalawyer-pt,ELMo+CNN+Embeddings,fasttext,skip,Não,fasttext-Não,5,4,5,0:34:54.135569,2094.0,418.8,0.9869247432045279,0.9875172943889315,0.8666893578398003,0.8544742729306488,0.8605384702038479,50.99213788939304,0.9847376068034284,0.9853374388504552,0.8572911261027504,0.868559411146162,0.8628884826324912,56.148657852748656,0.9842352604241249,0.9847429605425883,0.8503468780971258,0.8923556942277691,0.8708449632072578,61.35508269184041
datalawyer_ELMo-pt+CNN+Embeddings_fasttext_skip_6,datalawyer-pt,ELMo+CNN+Embeddings,fasttext,skip,Não,fasttext-Não,6,4,5,0:35:45.664285,2145.0,429.0,0.986497100132765,0.9870561106840892,0.8616466318893173,0.8498881431767338,0.8557269962833152,51.28856695675459,0.9834179762999693,0.9840044787459511,0.8377416073245167,0.8659305993690851,0.8516028955532076,58.09269404861162,0.9834411653670412,0.9839488654855045,0.8354430379746836,0.8923556942277691,0.8629620316821226,61.82871659296863
datalawyer_ELMo-pt+CNN+Embeddings_fasttext_skip_7,datalawyer-pt,ELMo+CNN+Embeddings,fasttext,skip,Não,fasttext-Não,7,4,5,0:33:06.399638,1986.0,397.2,0.9865082803437915,0.9871036265809517,0.8644838562983174,0.8505592841163311,0.8574650428506492,51.21039733534953,0.9846709587982032,0.9851908132389597,0.8550649350649351,0.8654048370136698,0.8602038149986435,56.846166250840675,0.9836754884986396,0.984183188617103,0.8429137760158573,0.8845553822152886,0.8632326820603409,58.75552965560049
datalawyer_ELMo-pt+CNN+Embeddings_fasttext_skip_8,datalawyer-pt,ELMo+CNN+Embeddings,fasttext,skip,Não,fasttext-Não,8,4,5,0:33:00.431775,1980.0,396.0,0.9867123191950248,0.9872908951156453,0.8650369528140989,0.851006711409396,0.8579644770227862,51.09241198711708,0.9841644339584916,0.9847909252076086,0.8512609366958311,0.8696109358569927,0.8603381014303791,55.77334807054052,0.9835453089810849,0.9842873322311467,0.838836865450961,0.8850754030161206,0.861336032388614,57.87058723197793
datalawyer_ELMo-pt+CNN+Embeddings_fasttext_skip_9,datalawyer-pt,ELMo+CNN+Embeddings,fasttext,skip,Não,fasttext-Não,9,4,5,0:33:35.294778,2015.0,403.0,0.9871483474250576,0.9877297183984348,0.8678324060406495,0.8549217002237136,0.8613286752690095,50.95861532062781,0.9843777075752123,0.9848842324149238,0.8524251805985552,0.868559411146162,0.8604166666666166,56.835617353331365,0.9838447218714608,0.9843394040381687,0.8475670307845085,0.8876755070202809,0.8671577343154188,59.101090800087405
datalawyer_ELMo-pt+CNN+Embeddings_glove-lc_jur_5B-jur2vec-nilc_0,datalawyer-pt,ELMo+CNN+Embeddings,glove,glove,Sim,glove-Sim,0,4,5,0:33:48.587470,2028.0,405.6,0.9869750541541472,0.9875536300747677,0.8663552466674262,0.8505592841163311,0.858384602359266,50.9786664990128,0.9844310259793925,0.984937550819104,0.8543489449305198,0.8727655099894848,0.8634590377112634,58.63230183439435,0.983493237174063,0.9840269731960374,0.8413247652001977,0.8850754030161206,0.8626457171819065,60.038684521081315
datalawyer_ELMo-pt+CNN+Embeddings_glove-lc_jur_5B-jur2vec-nilc_1,datalawyer-pt,ELMo+CNN+Embeddings,glove,glove,Sim,glove-Sim,1,4,5,0:34:12.450049,2052.0,410.4,0.9868325064635595,0.987455803228286,0.8636570388901523,0.8495525727069351,0.8565467463628688,50.773569953246195,0.9837912051292305,0.9841244451553565,0.8432569974554708,0.8711882229232387,0.856995086630413,58.93725949413371,0.9829595011520887,0.9833760756082638,0.8374142997061704,0.8892355694227769,0.862547288776747,61.6510305044786
datalawyer_ELMo-pt+CNN+Embeddings_glove-lc_jur_5B-jur2vec-nilc_10,datalawyer-pt,ELMo+CNN+Embeddings,glove,glove,Sim,glove-Sim,10,4,5,0:33:37.231076,2017.0,403.4,0.9866116972957865,0.9872154286912166,0.8625128146713749,0.8469798657718121,0.854675771770366,51.34423294223723,0.9846976180002932,0.9851774836379147,0.8575867426204039,0.8706624605678234,0.864075136968382,56.844304390673365,0.9846127810250335,0.9850293554812086,0.8503468780971258,0.8923556942277691,0.8708449632072578,58.339693744227574
datalawyer_ELMo-pt+CNN+Embeddings_glove-lc_jur_5B-jur2vec-nilc_11,datalawyer-pt,ELMo+CNN+Embeddings,glove,glove,Sim,glove-Sim,11,4,5,0:33:08.215405,1988.0,397.6,0.9865530011878975,0.987109216686465,0.8617950754567116,0.8495525727069351,0.8556300343603398,51.28589795847408,0.9843643779741672,0.9847642660055185,0.8434163701067615,0.8722397476340694,0.8575859395192057,56.065060489582564,0.9838186859679499,0.9842352604241249,0.8361138370951914,0.8861154446177847,0.8603887907093668,59.068074145407046
datalawyer_ELMo-pt+CNN+Embeddings_glove-lc_jur_5B-jur2vec-nilc_2,datalawyer-pt,ELMo+CNN+Embeddings,glove,glove,Sim,glove-Sim,2,4,5,0:33:14.454935,1994.0,398.8,0.9867710153029139,0.987352386276291,0.8625085363077624,0.8476510067114094,0.8550152318627503,50.696815729141235,0.983991149144906,0.9844710147825275,0.848159509202454,0.8722397476340694,0.8600311041990168,59.290339721823635,0.9832849499459755,0.9837275603056616,0.8311371400683261,0.8855954238169527,0.8575025176233135,61.1471604221272
datalawyer_ELMo-pt+CNN+Embeddings_glove-lc_jur_5B-jur2vec-nilc_3,datalawyer-pt,ELMo+CNN+Embeddings,glove,glove,Sim,glove-Sim,3,4,5,0:33:11.697019,1991.0,398.2,0.9868939976242052,0.9874893438613653,0.8653539722285454,0.8504474272930649,0.857835947196159,50.80947086654726,0.9845509923887978,0.9850041988243292,0.849308047155305,0.8711882229232387,0.8601090059693245,57.20464551673745,0.9843654399416796,0.9848340862048766,0.838662075750123,0.8866354654186167,0.8619817997977256,60.92095770026153
datalawyer_ELMo-pt+CNN+Embeddings_glove-lc_jur_5B-jur2vec-nilc_4,datalawyer-pt,ELMo+CNN+Embeddings,glove,glove,Sim,glove-Sim,4,4,5,0:33:22.536400,2002.0,400.4,0.9870253651037664,0.9875648102857941,0.865314907113729,0.8544742729306488,0.859860423232728,50.70959729444785,0.9846976180002932,0.9854174164567254,0.8588667366211962,0.8606729758149316,0.8597689075629752,58.3342281557479,0.9840660270513037,0.9848080503013655,0.8524836929252383,0.8835153406136246,0.8677221654749245,59.70900448313299
datalawyer_ELMo-pt+CNN+Embeddings_glove-lc_jur_5B-jur2vec-nilc_5,datalawyer-pt,ELMo+CNN+Embeddings,glove,glove,Sim,glove-Sim,5,4,5,0:33:04.446719,1984.0,396.8,0.9867207043532946,0.9873132555376982,0.8628187613843351,0.8477628635346757,0.8552245542766371,51.26466644591972,0.9842177523626718,0.9847775956065635,0.8518134715025907,0.8643533123028391,0.8580375782880503,58.164366560162236,0.9837535962091725,0.9843133681346576,0.843313373253493,0.8788351534061363,0.860707919531399,59.60801017509316
datalawyer_ELMo-pt+CNN+Embeddings_glove-lc_jur_5B-jur2vec-nilc_6,datalawyer-pt,ELMo+CNN+Embeddings,glove,glove,Sim,glove-Sim,6,4,5,0:34:43.559939,2083.0,416.6,0.9870952414226819,0.9876235063936831,0.8664091786890833,0.8531319910514541,0.8597193259313033,50.68147840656218,0.9847242772023833,0.9851108356326895,0.8470111448834853,0.879074658254469,0.8627450980391657,58.73987923028334,0.9833109858494864,0.9837796321126834,0.8326867119301649,0.8928757150286012,0.8617314930990718,62.1624321937561
datalawyer_ELMo-pt+CNN+Embeddings_glove-lc_jur_5B-jur2vec-nilc_7,datalawyer-pt,ELMo+CNN+Embeddings,glove,glove,Sim,glove-Sim,7,4,5,0:33:12.288410,1992.0,398.4,0.9869135629935015,0.9874641883865558,0.8638172104126407,0.85,0.8568529063538994,51.29185308003035,0.9842177523626718,0.9846709587982032,0.8447395301327886,0.8696109358569927,0.8569948186527999,56.702939015514445,0.9841180988583257,0.9846388169285445,0.8411996066863323,0.889755590223609,0.8647965630527679,60.41094896028627
datalawyer_ELMo-pt+CNN+Embeddings_glove-lc_jur_5B-jur2vec-nilc_8,datalawyer-pt,ELMo+CNN+Embeddings,glove,glove,Sim,glove-Sim,8,4,5,0:33:08.553133,1988.0,397.6,0.9872294039549997,0.9877744392425407,0.8663192477625468,0.8553691275167785,0.8608093656778922,50.57195836989606,0.9846442995961131,0.9851508244358247,0.8586224754013465,0.8717139852786541,0.8651187059743827,56.636544083649255,0.9841701706653475,0.9846778707838109,0.8445878848063555,0.8845553822152886,0.8641097282194066,59.343013880387794
datalawyer_ELMo-pt+CNN+Embeddings_glove-lc_jur_5B-jur2vec-nilc_9,datalawyer-pt,ELMo+CNN+Embeddings,glove,glove,Sim,glove-Sim,9,4,5,0:33:17.238744,1997.0,399.4,0.9872517643770526,0.9877381035567047,0.8678324060406495,0.8549217002237136,0.8613286752690095,50.39647504345315,0.9842444115647618,0.9847242772023833,0.853017019082001,0.8696109358569927,0.8612340536318167,55.6261201174754,0.983740578257417,0.9842482783758804,0.846039603960396,0.8887155486219449,0.8668526502662448,56.856854960603535
datalawyer_ELMo-pt+CNN+Embeddings_wang2vec_cbow_7,datalawyer-pt,ELMo+CNN+Embeddings,wang2vec,cbow,Não,wang2vec-Não,7,4,5,0:32:59.937092,1979.0,395.8,0.9869498986793376,0.9875033191251484,0.8650397275822929,0.8524608501118568,0.8587042253520627,51.057094620876626,0.9848975620159689,0.9852974500473201,0.854198866563627,0.8717139852786541,0.8628675513920916,56.11080594332713,0.9840269731960374,0.9844435476522124,0.8417939871858058,0.8881955278211129,0.8643724696355777,59.95609933025432
datalawyer_ELMo-pt+CNN+Embeddings_wang2vec_cbow_8,datalawyer-pt,ELMo+CNN+Embeddings,wang2vec,cbow,Não,wang2vec-Não,8,4,5,0:33:13.636910,1993.0,398.6,0.9869415135210677,0.9874502131227727,0.8668104916543659,0.8539149888143177,0.8603144193384298,50.83075803616008,0.9843910371762573,0.9846842883992483,0.85,0.8759200841219769,0.8627654065250665,56.72553969329258,0.984625798976789,0.9850293554812086,0.842156862745098,0.8933957358294332,0.8670199343930867,59.686555403583455
datalawyer_ELMo-pt+CNN+Embeddings_wang2vec_cbow_9,datalawyer-pt,ELMo+CNN+Embeddings,wang2vec,cbow,Não,wang2vec-Não,9,4,5,0:33:18.419828,1998.0,399.6,0.9869247432045279,0.9875005240723919,0.863559226156805,0.8538031319910514,0.8586534675740544,51.27321666576823,0.9846442995961131,0.9851774836379147,0.8580310880829015,0.8706624605678234,0.8643006263047517,60.07636710832704,0.9846388169285445,0.9850553913847195,0.8458106098165592,0.8871554862194487,0.8659898477156861,60.29224591884973
datalawyer_ELMo-pt+CNN+Embeddings_wang2vec_skip_0,datalawyer-pt,ELMo+CNN+Embeddings,wang2vec,skip,Não,wang2vec-Não,0,4,5,0:33:51.016577,2031.0,406.2,0.986784990566697,0.987388721962127,0.8659922709706751,0.8522371364653244,0.8590596459577807,52.56432785753344,0.9845110035856627,0.9849775396222391,0.8486262312078797,0.8606729758149316,0.8546071521795375,54.30769657638838,0.9846908887355663,0.9851725529505188,0.8476001979218208,0.890795631825273,0.8686612576064409,58.44927097716421
datalawyer_ELMo-pt+CNN+Embeddings_wang2vec_skip_1,datalawyer-pt,ELMo+CNN+Embeddings,wang2vec,skip,Não,wang2vec-Não,1,4,5,0:33:09.910720,1989.0,397.8,0.9859828104255468,0.9865921319264901,0.858426199681601,0.844407158836689,0.8513589714671881,52.06497023926406,0.9844576851814825,0.9850441876274643,0.8599895123230205,0.8622502628811777,0.8611184037804698,56.35045271099738,0.9842482783758804,0.9847039066873218,0.8487269096355466,0.8840353614144566,0.8660213958226703,60.05601589634733
datalawyer_ELMo-pt+CNN+Embeddings_wang2vec_skip_10,datalawyer-pt,ELMo+CNN+Embeddings,wang2vec,skip,Não,wang2vec-Não,10,4,5,0:33:23.551085,2003.0,400.6,0.9865110753965481,0.9871036265809517,0.8618533257532689,0.8478747203579419,0.8548068790526706,51.26663274452334,0.9848575732128337,0.9854840644619507,0.8638275499474237,0.8638275499474237,0.8638275499473738,53.5852433690485,0.9832979678977309,0.983909811630238,0.8423423423423423,0.875195007800312,0.8584544758989553,57.58141513140696
datalawyer_ELMo-pt+CNN+Embeddings_wang2vec_skip_11,datalawyer-pt,ELMo+CNN+Embeddings,wang2vec,skip,Não,wang2vec-Não,11,4,5,0:33:05.802378,1985.0,397.0,0.9864384040248759,0.9870449304730626,0.8645904631530915,0.8477628635346757,0.8560939794419471,52.14234096104981,0.9846576291971582,0.9851641540368696,0.8523489932885906,0.8680336487907466,0.8601198228704894,56.46513521446372,0.9842352604241249,0.9848601221083875,0.8466501240694789,0.8871554862194487,0.8664296597256992,60.5214408838524
datalawyer_ELMo-pt+CNN+Embeddings_wang2vec_skip_2,datalawyer-pt,ELMo+CNN+Embeddings,wang2vec,skip,Não,wang2vec-Não,2,4,5,0:32:55.065563,1975.0,395.0,0.9862008245405632,0.9867710153029139,0.8588101983002833,0.8477628635346757,0.853250773993758,52.131837330880714,0.9848309140107436,0.9852974500473201,0.8569214876033058,0.8722397476340694,0.8645127670661302,54.511465900349165,0.983493237174063,0.9839749013890154,0.8399209486166008,0.8840353614144566,0.8614137319482652,57.720558832276545
datalawyer_ELMo-pt+CNN+Embeddings_wang2vec_skip_3,datalawyer-pt,ELMo+CNN+Embeddings,wang2vec,skip,Não,wang2vec-Não,3,4,5,0:33:02.441837,1982.0,396.4,0.9865613863461673,0.9871846831108937,0.8615611192930781,0.8506711409395973,0.8560814994089668,52.02172133179962,0.9847242772023833,0.9853374388504552,0.863588667366212,0.8654048370136698,0.8644957983192777,58.90144571268333,0.9839358475337491,0.9846908887355663,0.8473895582329317,0.8777951118044722,0.8623243933588263,60.486884477003564
datalawyer_ELMo-pt+CNN+Embeddings_wang2vec_skip_4,datalawyer-pt,ELMo+CNN+Embeddings,wang2vec,skip,Não,wang2vec-Não,4,4,5,0:33:14.505074,1994.0,398.8,0.9861421284326741,0.9867486548808608,0.8599318955732123,0.847427293064877,0.8536338028168514,52.229692334034404,0.9833379986936991,0.9840311379480412,0.86,0.8590956887486856,0.8595476065228327,62.27343361332731,0.982855357538045,0.9836234166916178,0.8446455505279035,0.8736349453978159,0.8588957055214225,65.46578534144275
