,Training_ID,Scenario,Model,Embedding,Batch_Size,ELMo_Dropout,Training_Number,Execution_Number,Best_Epoch,Training_Epochs,Training_Duration,Total_Duration(s),Average_Epoch_Duration(s),Training_Accuracy,Training_Accuracy_Top-3,Training_Precision,Training_Recall,Training_F1-Measure,Training_Loss,Best_Validation_Accuracy,Best_Validation_Accuracy_Top-3,Best_Validation_Precision,Best_Validation_Recall,Best_Validation_F1-Measure,Best_Validation_Loss,Test_Accuracy,Test_Accuracy_Top-3,Test_Precision,Test_Recall,Test_F1_Measure,Test_Loss
445,selective_harem-ft_word2vec_64_0_2_2,selective,harem-ft,word2vec,64,0,2,2,6.0,10.0,00:09:38,578.0,57.8,0.9958315349492288,0.9962290724881306,0.9527646568491247,0.9448883990079912,0.9488101826230823,18.879435105110282,0.982842902329148,0.9839930988210486,0.8518518518518516,0.878980891719745,0.8652037617554358,86.9490737915039,0.9781163227016886,0.9798273921200751,0.8230240549828178,0.7996661101836394,0.8111769686705681,125.53269415081672
446,selective_harem-ft_word2vec_64_0_2_3,selective,harem-ft,word2vec,64,0,2,3,14.0,20.0,00:19:19,1159.0,57.95,0.9987165216601167,0.9987846709524999,0.9853793103448276,0.9842931937172775,0.9848359525778382,6.176369653708899,0.9841847982363654,0.9850474456052909,0.8586065573770489,0.889596602972399,0.8738269030239332,110.02384948730469,0.9789868667917448,0.9806679174484052,0.8416784203102962,0.7969949916527546,0.8187274909963487,166.62553254613337
447,selective_harem-ft_word2vec_64_0_2_4,selective,harem-ft,word2vec,64,0,2,4,19.0,20.0,00:19:53,1193.0,59.65,0.9987392380909111,0.9988073873832943,0.9845303867403314,0.9820887296775971,0.9833080424885691,5.488270152860613,0.9838013994057319,0.9848557461899741,0.8525252525252524,0.8959660297239913,0.8737060041407366,133.53854894638062,0.979031894934334,0.9806979362101313,0.8323559848223525,0.8056761268781302,0.818798778418681,199.4520697323781
448,selective_harem-ft_word2vec_64_0_2_5,selective,harem-ft,word2vec,64,0,2,5,19.0,20.0,00:20:17,1217.0,60.85,0.9985461484291588,0.9986483723677336,0.9842280022136137,0.9801598236428768,0.9821897004003365,6.1113917978841865,0.9842806479440238,0.9852391450206077,0.8530612244897957,0.8874734607218682,0.869927159209107,126.88148975372314,0.9785666041275798,0.9804277673545966,0.8355493351994402,0.7973288814691152,0.8159917990773462,192.43156756994858
449,selective_harem-ft_word2vec_64_0_3_0,selective,harem-ft,word2vec,64,0,3,0,8.0,10.0,00:09:26,566.0,56.6,0.9962168552609356,0.996599673478579,0.9568777292576419,0.9493636609802328,0.9531058855511257,18.120417822652787,0.9817805383022774,0.9836438923395445,0.8175355450236964,0.8476658476658474,0.8323281061519402,101.8465986251831,0.9770506566604128,0.979031894934334,0.8109673024523161,0.7949916527545909,0.802900016860513,148.29981587967782
450,selective_harem-ft_word2vec_64_0_3_1,selective,harem-ft,word2vec,64,0,3,1,9.0,10.0,00:09:54,594.0,59.4,0.9955863311377583,0.9960479648707988,0.9496598639455782,0.9450311399945843,0.9473398479912638,18.396490858561958,0.9809523809523809,0.9822981366459628,0.8145539906103284,0.8525798525798524,0.8331332533012704,105.91600942611694,0.977515947467167,0.979437148217636,0.8237733241188666,0.7959933222036728,0.8096451010357796,154.04675019462152
451,selective_harem-ft_word2vec_64_0_3_2,selective,harem-ft,word2vec,64,0,3,2,7.0,10.0,00:09:36,576.0,57.6,0.9960704835894838,0.9964758205258121,0.9544835104933225,0.9482805307338208,0.9513719098070677,18.313624780569505,0.9817805383022774,0.9833333333333333,0.8179669030732858,0.8501228501228499,0.8337349397589859,90.89283752441406,0.9777861163227017,0.9795422138836773,0.824852890273451,0.7956594323873122,0.8099932019034171,140.5229613106206
452,selective_harem-ft_word2vec_64_0_3_3,selective,harem-ft,word2vec,64,0,3,3,18.0,20.0,00:19:46,1186.0,59.3,0.9989303608624669,0.9989866576591792,0.986706456863809,0.9848361765502301,0.9857704295974564,5.515537464796608,0.9830227743271222,0.9840579710144928,0.8421052631578945,0.8648648648648646,0.853333333333283,129.97387218475342,0.9787617260787993,0.9806228893058161,0.8481788676523621,0.7853088480801336,0.8155339805824744,203.35300996168604
453,selective_harem-ft_word2vec_64_0_3_4,selective,harem-ft,word2vec,64,0,3,4,18.0,20.0,00:19:40,1180.0,59.0,0.9991105106119462,0.9991668074086585,0.9888888888888889,0.9880855672894665,0.9884870648787256,4.580513878544765,0.982815734989648,0.9841614906832298,0.8353221957040571,0.8599508599508597,0.8474576271185938,135.3533811569214,0.9785816135084427,0.9802176360225141,0.8389473684210527,0.798330550918197,0.8181351582548689,196.35978936249356
454,selective_harem-ft_word2vec_64_0_3_5,selective,harem-ft,word2vec,64,0,3,5,19.0,20.0,00:20:21,1221.0,61.05,0.9987276923943028,0.9988290266283848,0.9848484848484849,0.9856485242350392,0.9852483421301436,5.342021768662467,0.9831262939958593,0.9843685300207039,0.8361045130641328,0.8648648648648646,0.8502415458936696,131.5979299545288,0.9781763602251408,0.9799324577861164,0.8359732488560366,0.7929883138564274,0.8139136394790454,202.44954263939047
455,selective_harem-ft_word2vec_64_0_4_0,selective,harem-ft,word2vec,64,0,4,0,9.0,10.0,00:09:21,561.0,56.1,0.9953609413894546,0.9957003847024214,0.9495087336244541,0.9446103719793646,0.9470532190009028,19.763313158234553,0.9836552748885586,0.9849430411094602,0.8699999999999998,0.8345323741007192,0.8518971848224713,93.48579025268555,0.9786416510318949,0.9805028142589118,0.8389711064129669,0.7949916527545909,0.8163895079718342,147.02453012286492
456,selective_harem-ft_word2vec_64_0_4_1,selective,harem-ft,word2vec,64,0,4,1,7.0,10.0,00:09:40,580.0,58.0,0.9956664403711247,0.9959606245756959,0.9517543859649122,0.9427097474884605,0.9472104760605147,19.5834860232339,0.98345715700842,0.9846458642892522,0.8627450980392154,0.8441247002398079,0.8533333333332831,91.04699516296387,0.9774859287054409,0.9790919324577861,0.808016167059616,0.8010016694490818,0.8044936284372404,136.74143805593815
457,selective_harem-ft_word2vec_64_0_4_2,selective,harem-ft,word2vec,64,0,4,2,8.0,10.0,00:09:29,569.0,56.9,0.9954401448291469,0.9957569585879158,0.9524855808843724,0.941623676350801,0.9470234844346852,19.86421622091265,0.984051510648836,0.9853392768697375,0.8681592039800993,0.8369304556354914,0.852258852258802,87.82169103622437,0.9775759849906192,0.979422138836773,0.8164535084687176,0.7886477462437396,0.8023097826086456,141.92080558920807
458,selective_harem-ft_word2vec_64_0_4_3,selective,harem-ft,word2vec,64,0,4,3,19.0,20.0,00:19:08,1148.0,57.4,0.9988119484046164,0.9989024666214076,0.985302123026674,0.9828943795818627,0.9840967785781749,6.256569654194276,0.9862308073303616,0.9873204556711244,0.8816425120772945,0.8752997601918463,0.8784596871238969,105.14420700073242,0.9781913696060037,0.9799474671669793,0.8136104592691921,0.8103505843071787,0.81197724991631,192.79731620932526
459,selective_harem-ft_word2vec_64_0_4_4,selective,harem-ft,word2vec,64,0,4,4,17.0,20.0,00:19:35,1175.0,58.75,0.9989929848381986,0.9990835030549898,0.9872074033750681,0.9847950040727668,0.9859997281500112,5.186173837576339,0.9852402179296682,0.986627043090639,0.8820638820638819,0.8609112709832132,0.8713592233009207,97.31156778335571,0.9771257035647279,0.979031894934334,0.8127136021872864,0.7939899833055092,0.8032426954905767,189.33511334545207
460,selective_harem-ft_word2vec_64_0_4_5,selective,harem-ft,word2vec,64,0,4,5,18.0,20.0,00:20:07,1207.0,60.35,0.9990269291694953,0.999060873500792,0.987221315932572,0.9858810752104262,0.9865507403884841,5.340488380460597,0.9861317483902923,0.9873204556711244,0.9081632653061222,0.8537170263788967,0.8800988875154011,110.50712156295776,0.9788217636022514,0.9807279549718574,0.8390191897654584,0.788313856427379,0.8128765708383044,193.06838103960146
461,selective_harem-ft_word2vec_64_0_5_0,selective,harem-ft,word2vec,64,0,5,0,4.0,10.0,00:09:20,560.0,56.0,0.9958136805759292,0.996073209812462,0.9513262236806125,0.9440976933514247,0.9476981748841778,18.707111365759552,0.9809195168984066,0.9825433878006699,0.8256880733944952,0.8674698795180721,0.8460634547590569,86.19405674934387,0.976390243902439,0.9783414634146341,0.8135245901639344,0.7953255425709516,0.8043221340536391,120.54219868498028
462,selective_harem-ft_word2vec_64_0_5_1,selective,harem-ft,word2vec,64,0,5,1,4.0,10.0,00:09:29,569.0,56.9,0.9961860486109544,0.9964455778474871,0.9545951859956237,0.9470827679782904,0.9508241384007129,17.336264290026765,0.9819344362123211,0.9833553232518015,0.8268792710706149,0.8746987951807227,0.8501170960186852,85.12167048454285,0.9764953095684803,0.9784465290806754,0.8105621805792164,0.7943238731218698,0.8023608768970832,121.13197139524064
463,selective_harem-ft_none_64_0_6_1,selective,harem-ft,none,64,0,6,1,,,,,,,,,,,,,,,,,,,,,,,
464,selective_harem-ft_none_64_0_6_2,selective,harem-ft,none,64,0,6,2,,,,,,,,,,,,,,,,,,,,,,,
465,selective_harem-ft_none_64_0_6_3,selective,harem-ft,none,64,0,6,3,18.0,20.0,00:19:24,1164.0,58.2,0.9982929173025832,0.9984172743202758,0.9804666304937601,0.9788732394366197,0.9796692870696166,8.240461644841664,0.9864271457085828,0.9873253493013973,0.871046228710462,0.8774509803921566,0.8742368742368241,93.8714337348938,0.9784315196998123,0.9802176360225141,0.8303664921465969,0.7943238731218698,0.8119453924914176,177.7399265721159
466,selective_harem-ft_none_64_0_6_4,selective,harem-ft,none,64,0,6,4,16.0,20.0,00:19:30,1170.0,58.5,0.9977841840483862,0.9979085410660788,0.9718614718614719,0.9729144095341279,0.9723876556577735,9.155729498436202,0.9877245508982035,0.9885229540918163,0.876513317191283,0.887254901960784,0.881851400730766,82.30254483222961,0.9781163227016886,0.979782363977486,0.81765899864682,0.8070116861435727,0.8123004537052098,164.76715764459573
467,selective_harem-ft_none_64_0_6_5,selective,harem-ft,none,64,0,6,5,18.0,20.0,00:20:45,1245.0,62.25,0.9983607484031428,0.9984285795037025,0.981260184682238,0.978602383531961,0.9799294819636062,7.963578330936716,0.9868263473053892,0.9877245508982035,0.870731707317073,0.8749999999999998,0.8728606356967714,97.48128461837769,0.9783414634146341,0.9800975609756097,0.831114225648213,0.7919866444073456,0.8110788168917263,172.39171265656094
468,selective_harem-ft_none_64_0_7_0,selective,harem-ft,none,64,0,7,0,,,,,,,,,,,,,,,,,,,,,,,
469,selective_harem-ft_none_64_0_7_1,selective,harem-ft,none,64,0,7,1,,,,,,,,,,,,,,,,,,,,,,,
470,selective_harem-ft_none_64_0_7_2,selective,harem-ft,none,64,0,7,2,,,,,,,,,,,,,,,,,,,,,,,
471,selective_harem-ft_none_64_0_7_3,selective,harem-ft,none,64,0,7,3,7.0,20.0,00:18:54,1134.0,56.7,0.9981427912159653,0.9982666051349008,0.9791440953412784,0.9764991896272285,0.9778198539355736,8.124497301542936,0.9872300664451827,0.9884759136212624,0.8774509803921566,0.8994974874371857,0.88833746898258,59.36299800872803,0.9776810506566604,0.9793320825515948,0.8114285714285714,0.8060100166944908,0.8087102177553939,130.0773117497282
472,selective_harem-ft_none_64_0_7_4,selective,harem-ft,none,64,0,7,4,17.0,20.0,00:19:24,1164.0,58.2,0.9982666051349008,0.9983679074322119,0.9802382241472658,0.9781199351701783,0.9791779340183382,7.716212964769619,0.9881644518272426,0.9898255813953488,0.8919597989949746,0.8919597989949746,0.8919597989949246,86.90608596801758,0.978671669793621,0.9805028142589118,0.8405643738977072,0.7956594323873122,0.8174957118352846,175.02267376881724
473,selective_harem-ft_none_64_0_7_5,selective,harem-ft,none,64,0,7,5,16.0,20.0,00:21:02,1262.0,63.1,0.9980527447294666,0.9981427912159653,0.9780784844384303,0.9762290653700703,0.9771528998242031,8.325585881275916,0.9887873754152824,0.9900332225913622,0.8869778869778867,0.9070351758793967,0.896894409937838,72.87281942367554,0.9778011257035647,0.9795572232645403,0.8212058212058212,0.7913188647746243,0.8059853766365765,160.5410037850434
474,selective_harem-ft_none_64_0_8_0,selective,harem-ft,none,64,0,8,0,,,,,,,,,,,,,,,,,,,,,,,
475,selective_harem-ft_none_64_0_8_1,selective,harem-ft,none,64,0,8,1,,,,,,,,,,,,,,,,,,,,,,,
476,selective_harem-ft_fasttext_64_0_2_3,selective,harem-ft,fasttext,64,0,2,3,14.0,20.0,00:19:43,1183.0,59.15,0.9985234319983645,0.9986483723677336,0.9834070796460177,0.9798842656379168,0.9816425120772447,6.442005419019443,0.9839930988210486,0.9847598964823158,0.8612244897959181,0.8959660297239913,0.8782518210197209,102.18890810012817,0.9780863039399624,0.9796322701688556,0.8261320428620809,0.7979966611018364,0.8118206521738632,168.02682160431485
477,selective_harem-ft_fasttext_64_0_2_4,selective,harem-ft,fasttext,64,0,2,4,14.0,20.0,00:19:24,1164.0,58.2,0.9984552827059813,0.9985347902137616,0.981501932633904,0.9796087076329567,0.9805544062887379,7.173123012727766,0.9854308444359244,0.98629349180485,0.8702928870292885,0.8832271762208066,0.8767123287670731,97.9716682434082,0.9775909943714822,0.9793170731707317,0.836480228001425,0.7839732888146912,0.8093760772147036,184.17689629320827
478,selective_harem-ft_fasttext_64_0_2_5,selective,harem-ft,fasttext,64,0,2,5,14.0,20.0,00:19:41,1181.0,59.05,0.9985802230753504,0.9986597305831307,0.9842758620689656,0.9831909616974374,0.9837331127653208,6.47265825253814,0.9855266941435828,0.9863893415125083,0.8633540372670805,0.8853503184713374,0.8742138364779373,99.04522752761841,0.9780112570356473,0.9796472795497185,0.830921284857042,0.7859766277128547,0.8078242964996069,175.9652464524755
479,selective_harem-ft_fasttext_64_0_3_0,selective,harem-ft,fasttext,64,0,3,0,8.0,10.0,00:09:32,572.0,57.2,0.9961492991048809,0.9965208579631819,0.9539509536784742,0.9480097481722177,0.9509710715740367,17.91082970064078,0.9818840579710145,0.9832298136645963,0.8238095238095235,0.8501228501228499,0.8367593712212316,99.43174839019775,0.9783864915572232,0.9802176360225141,0.8217317487266553,0.8080133555926544,0.8148148148147648,140.0690935962605
480,selective_harem-ft_fasttext_64_0_3_1,selective,harem-ft,fasttext,64,0,3,1,9.0,10.0,00:10:08,608.0,60.8,0.9961380397455385,0.9964758205258121,0.9531972789115646,0.9485513132954237,0.9508686210640108,17.824256982376326,0.9833333333333333,0.984575569358178,0.8258823529411763,0.8624078624078622,0.8437499999999498,98.79719161987305,0.9785816135084427,0.9804277673545966,0.8321775312066574,0.8013355592654424,0.8164653852695537,154.99320454867382
481,selective_harem-ft_fasttext_64_0_3_2,selective,harem-ft,fasttext,64,0,3,2,9.0,10.0,00:09:25,565.0,56.5,0.9961492991048809,0.9964645611664696,0.952873876327976,0.9471974004874086,0.9500271591525844,17.92118733676512,0.9818840579710145,0.9832298136645963,0.8211764705882351,0.8574938574938572,0.8389423076922575,101.30659103393555,0.9778161350844278,0.9797373358348969,0.8274550484094052,0.7989983305509182,0.8129777475793624,157.00953951421775
482,selective_harem-ft_fasttext_64_0_3_3,selective,harem-ft,fasttext,64,0,3,3,15.0,20.0,00:20:03,1203.0,60.15,0.998434949051399,0.9985475426448235,0.9810143748304855,0.9794205253181695,0.9802168021679717,7.181869526407612,0.9826086956521739,0.9839544513457557,0.8337292161520188,0.8624078624078622,0.8478260869564714,129.76588439941406,0.9784465290806754,0.9803377110694184,0.8282442748091603,0.7969949916527546,0.8123192104814883,182.53070532600836
483,selective_harem-ft_fasttext_64_0_3_4,selective,harem-ft,fasttext,64,0,3,4,13.0,20.0,00:19:02,1142.0,57.1,0.9987502111129877,0.9988290266283848,0.9826839826839827,0.983482263742215,0.983082961158429,5.479693937657484,0.9822981366459628,0.9834368530020704,0.8225806451612901,0.8771498771498769,0.848989298454171,113.11766624450684,0.978326454033771,0.9800525328330206,0.8221317040054311,0.8086811352253757,0.8153509510182971,164.2214409090438
484,selective_harem-ft_fasttext_64_0_3_5,selective,harem-ft,fasttext,64,0,3,5,15.0,20.0,00:19:43,1183.0,59.15,0.998682654956933,0.9987952485503575,0.9842818428184282,0.983482263742215,0.9838818908302359,6.288182243482391,0.9826086956521739,0.9838509316770186,0.8206896551724135,0.8771498771498769,0.8479809976246531,133.36168909072876,0.9780112570356473,0.9796923076923076,0.805940594059406,0.8153589315525877,0.8106224066389544,171.08501196807285
485,selective_harem-ft_fasttext_64_0_4_0,selective,harem-ft,fasttext,64,0,4,0,6.0,10.0,00:09:30,570.0,57.0,0.9952591083955646,0.9955759221543335,0.9485495347564313,0.9410806407819712,0.9448003271091228,19.51203387530882,0.9820703318474492,0.9830609212481426,0.8706467661691539,0.8393285371702636,0.8547008547008045,89.51597881317139,0.9766604127579738,0.9783714821763603,0.8207872928176796,0.7936560934891486,0.806993719232678,128.29239309059
486,selective_harem-ft_fasttext_64_0_4_1,selective,harem-ft,fasttext,64,0,4,1,8.0,10.0,00:10:19,619.0,61.9,0.9954062004978502,0.9957682733650147,0.9482758620689655,0.9408091229975564,0.944527736131884,19.97597096571282,0.9839524517087667,0.9853392768697375,0.8796992481203005,0.8417266187050357,0.8602941176470086,88.57478523254395,0.9777711069418387,0.9796022514071294,0.8296897038081805,0.7856427378964942,0.8070656834161738,147.06096444039974
487,selective_harem-ft_fasttext_64_0_4_2,selective,harem-ft,fasttext,64,0,4,2,6.0,10.0,00:09:25,565.0,56.5,0.9954627743833446,0.9957795881421136,0.949699289229087,0.9432527830572902,0.9464650592561822,20.32772348887885,0.9835562159484893,0.9846458642892522,0.8648648648648646,0.8441247002398079,0.8543689320387848,86.69454431533813,0.9761350844277673,0.9778161350844278,0.8169642857142857,0.7943238731218698,0.8054850177754708,127.1082205142615
488,selective_harem-ft_fasttext_64_0_4_3,selective,harem-ft,fasttext,64,0,4,3,19.0,20.0,00:19:35,1175.0,58.75,0.9984725050916496,0.998653541525232,0.9834013605442177,0.9812652728753734,0.9823321554769818,7.136050011684645,0.983754333828628,0.9848439821693908,0.901298701298701,0.8321342925659471,0.8653366583540647,127.59859371185303,0.97906191369606,0.9807429643527205,0.8425336164189667,0.7949916527545909,0.8180724961346348,190.94408294389834
489,selective_harem-ft_fasttext_64_0_4_4,selective,harem-ft,fasttext,64,0,4,4,17.0,20.0,00:19:19,1159.0,57.95,0.9985517085313419,0.9986309119710342,0.9825992387166939,0.9812652728753734,0.9819318027441424,6.10533984739389,0.9850421000495295,0.9862308073303616,0.8911392405063289,0.8441247002398079,0.8669950738915754,112.9499306678772,0.9785515947467167,0.9804127579737336,0.8317626527050611,0.7956594323873122,0.8133105802047282,185.6973375644324
490,selective_harem-ft_none_64_0_3_0,selective,harem-ft,none,64,0,3,0,,,,,,,,,,,,,,,,,,,,,,,
491,selective_harem-ft_none_64_0_3_1,selective,harem-ft,none,64,0,3,1,,,,,,,,,,,,,,,,,,,,,,,
492,selective_harem-ft_none_64_0_3_2,selective,harem-ft,none,64,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
493,selective_harem-ft_none_64_0_3_3,selective,harem-ft,none,64,0,3,3,17.0,20.0,00:19:29,1169.0,58.45,0.9985588020041659,0.9985813207228509,0.9831704668838219,0.9807744381261847,0.9819709909176673,6.658511910865556,0.9835403726708074,0.9846790890269151,0.8321513002364064,0.8648648648648646,0.848192771084287,106.57640743255615,0.9782514071294559,0.9800375234521576,0.833861316437874,0.7909849749582638,0.8118574366003614,181.17897951378012
494,selective_harem-ft_none_64_0_3_4,selective,harem-ft,none,64,0,3,4,12.0,20.0,00:19:31,1171.0,58.55,0.9982660586612622,0.9983673928953443,0.9810246679316889,0.9799620904413756,0.98049309130312,6.977078466273066,0.9833333333333333,0.984575569358178,0.8360655737704916,0.8771498771498769,0.8561151079136189,96.17969417572021,0.978296435272045,0.9799324577861164,0.82371240926374,0.7956594323873122,0.8094429347825587,155.98273342060594
495,selective_harem-ft_none_64_0_3_5,selective,harem-ft,none,64,0,3,5,15.0,20.0,00:19:48,1188.0,59.4,0.9983899116140291,0.9984687271294264,0.979978354978355,0.9807744381261847,0.9803762349437856,7.1909778901000525,0.9820910973084886,0.9834368530020704,0.8198614318706695,0.872235872235872,0.845238095238045,111.09317302703857,0.9788968105065666,0.980547842401501,0.8212824010914052,0.8040066777963272,0.8125527248185767,163.73832789007224
496,selective_harem-ft_none_64_0_4_0,selective,harem-ft,none,64,0,4,0,,,,,,,,,,,,,,,,,,,,,,,
497,selective_harem-ft_none_64_0_4_1,selective,harem-ft,none,64,0,4,1,,,,,,,,,,,,,,,,,,,,,,,
498,selective_harem-ft_none_64_0_4_2,selective,harem-ft,none,64,0,4,2,,,,,,,,,,,,,,,,,,,,,,,
499,selective_harem-ft_none_64_0_4_3,selective,harem-ft,none,64,0,4,3,18.0,20.0,00:19:00,1140.0,57.0,0.9983254129893641,0.9984159312061552,0.9798694232861807,0.9780070594623947,0.97893735561892,7.720075805685413,0.9847449232293215,0.9862308073303616,0.8796068796068793,0.858513189448441,0.8689320388349012,95.57791185379028,0.9787767354596623,0.9806228893058161,0.8283173734610123,0.8086811352253757,0.8183814833586256,167.79991664526597
500,selective_harem-ft_none_64_0_4_4,selective,harem-ft,none,64,0,4,4,18.0,20.0,00:19:41,1181.0,59.05,0.9979180810138041,0.9980878026702874,0.9749727965179543,0.973119739342927,0.9740453866013905,8.736968931867116,0.9853392768697375,0.9867261020307083,0.8719806763285022,0.8657074340527575,0.868832731648566,97.1005744934082,0.9781313320825515,0.9797973733583489,0.8048537234042553,0.808347245409015,0.8065967016491254,171.92426983815318
501,selective_harem-ft_none_64_0_4_5,selective,harem-ft,none,64,0,4,5,12.0,20.0,00:19:42,1182.0,59.1,0.9980085992305952,0.9981783208870785,0.976858154097468,0.9742058104805865,0.9755301794453008,8.465476399037376,0.9847449232293215,0.9859336305101536,0.8783454987834547,0.8657074340527575,0.8719806763284521,91.82740259170532,0.9789118198874296,0.9805328330206379,0.8210993513144418,0.8030050083472454,0.811951384199815,157.59245645774985
502,selective_harem-ft_none_64_0_5_0,selective,harem-ft,none,64,0,5,0,,,,,,,,,,,,,,,,,,,,,,,
503,selective_harem-ft_none_64_0_5_1,selective,harem-ft,none,64,0,5,1,,,,,,,,,,,,,,,,,,,,,,,
504,selective_harem-ft_none_64_0_5_2,selective,harem-ft,none,64,0,5,2,,,,,,,,,,,,,,,,,,,,,,,
505,selective_harem-ft_none_64_0_5_3,selective,harem-ft,none,64,0,5,3,15.0,20.0,00:19:06,1146.0,57.3,0.9984541084606531,0.9985443794994471,0.9782844733984799,0.9780189959294436,0.9781517166507846,7.264700572882125,0.9835583071145844,0.9850806860854562,0.8588516746411481,0.8650602409638551,0.8619447779111143,126.01205825805664,0.9787317073170732,0.9805328330206379,0.8409893992932862,0.7946577629382304,0.8171673819741989,172.81646444212714
506,selective_harem-ft_none_64_0_5_4,selective,harem-ft,none,64,0,5,4,19.0,20.0,00:19:12,1152.0,57.6,0.9981607275845726,0.9982509986233666,0.9774701411509229,0.9772048846675713,0.9773374949110643,7.501482938652608,0.9828478635948442,0.9842687506343246,0.8564705882352939,0.8771084337349395,0.8666666666666165,136.88392639160156,0.9785065666041276,0.9802476547842401,0.8294279807029634,0.8036727879799667,0.8163472952348153,182.49790749459896
507,selective_harem-ft_none_64_0_5_5,selective,harem-ft,none,64,0,5,5,15.0,20.0,00:19:25,1165.0,58.25,0.9980704565457788,0.9981720114644219,0.9779591836734693,0.9753052917232021,0.9766304347825587,7.69551002089657,0.9820359281437125,0.9835583071145844,0.8527315914489308,0.8650602409638551,0.8588516746410982,126.57070064544678,0.9785515947467167,0.9803076923076923,0.8384588193708024,0.7919866444073456,0.8145604395603897,170.3359980313283
508,selective_harem-ft_wang2vec_64_0_8_3,selective,harem-ft,wang2vec,64,0,8,3,11.0,20.0,00:19:09,1149.0,57.45,0.9988665439691161,0.9989114333168739,0.9851270957274202,0.9867280606717227,0.9859269282814115,5.292109014383003,0.9830255151062239,0.9844133660723817,0.881773399014778,0.8774509803921566,0.8796068796068294,106.20957660675049,0.9784765478424015,0.9801125703564728,0.8272539573296628,0.8026711185308848,0.8147771564141171,148.99679155169792
509,selective_harem-ft_wang2vec_64_0_8_4,selective,harem-ft,wang2vec,64,0,8,4,19.0,20.0,00:19:23,1163.0,58.15,0.9988553216321767,0.9989226556538133,0.9854014598540146,0.9872697724810401,0.9863347314300678,5.6133327448546,0.9841998505391267,0.9855877015052845,0.8842364532019702,0.8799019607843135,0.8820638820638319,121.58414077758789,0.978266416510319,0.9798874296435272,0.8245674740484429,0.7956594323873122,0.8098555649957019,193.7289191192051
510,selective_harem-ft_wang2vec_64_0_8_5,selective,harem-ft,wang2vec,64,0,8,5,18.0,20.0,00:20:25,1225.0,61.25,0.9986645419042062,0.9987655429366611,0.9832023841777296,0.9829360780065005,0.9830692130569729,5.447686438240222,0.9855877015052845,0.9870823102380698,0.8916876574307302,0.8676470588235292,0.879503105590012,111.46264553070068,0.978296435272045,0.9800825515947467,0.8458259325044405,0.7949916527545909,0.8196213425128588,189.45605735059056
511,selective_harem-ft_wang2vec_64_0_9_0,selective,harem-ft,wang2vec,64,0,9,0,9.0,10.0,00:09:21,561.0,56.1,0.9956035488878565,0.9959434806748779,0.9493739793140991,0.9429575560962422,0.9461548894614988,20.786765141273612,0.9831735472510272,0.9850322833105067,0.8442822384428221,0.8653366583541144,0.8546798029556149,107.28466594219208,0.9775609756097561,0.9792870544090057,0.8115438108484005,0.7792988313856427,0.795094532447574,146.38381454179873
512,selective_harem-ft_wang2vec_64_0_9_1,selective,harem-ft,wang2vec,64,0,9,1,8.0,10.0,00:09:40,580.0,58.0,0.9952069618029982,0.9956035488878565,0.9449118046132972,0.9413354960800216,0.9431202600216185,21.88620231400675,0.9812169829778908,0.9831735472510272,0.8145539906103284,0.8653366583541144,0.8391777509068421,112.67101001739502,0.9779662288930582,0.9795572232645403,0.806112389089714,0.8190317195325543,0.812520702219228,135.20127120107975
513,selective_harem-ft_wang2vec_64_0_9_2,selective,harem-ft,wang2vec,64,0,9,2,9.0,10.0,00:09:44,584.0,58.4,0.9954789072326153,0.9958188390196367,0.9454545454545454,0.9418761827520952,0.9436619718309359,20.03227095817452,0.9835648601056545,0.9853257679514772,0.8426150121065373,0.8678304239401494,0.8550368550368049,110.62274515628815,0.9779662288930582,0.9798574108818011,0.8330366678533286,0.7813021702838063,0.8063404548586683,152.62488415556135
514,selective_harem-ft_wang2vec_64_0_9_3,selective,harem-ft,wang2vec,64,0,9,3,10.0,20.0,00:19:06,1146.0,57.3,0.9985609554349427,0.9986742660306165,0.9829453167298322,0.9816166531494999,0.9822805356417733,6.75653665546161,0.9834670318919977,0.985423596165134,0.8368794326241132,0.8827930174563589,0.8592233009708237,115.22441506385803,0.9786116322701689,0.9802476547842401,0.8215134034611469,0.808347245409015,0.8148771457421244,147.719103615239
515,selective_harem-ft_wang2vec_64_0_9_4,selective,harem-ft,wang2vec,64,0,9,4,15.0,20.0,00:19:13,1153.0,57.65,0.9982436857670561,0.9984023206009994,0.9786197564276049,0.9775615031089484,0.9780903435217244,7.996027147592003,0.9814126394052045,0.9835648601056545,0.8381642512077292,0.8653366583541144,0.851533742331238,142.1565943956375,0.9785065666041276,0.9803076923076923,0.8263121546961326,0.7989983305509182,0.8124257341707191,169.43513107299805
516,selective_harem-ft_wang2vec_64_0_9_5,selective,harem-ft,wang2vec,64,0,9,5,9.0,20.0,00:20:03,1203.0,60.15,0.998300341064893,0.998390989541432,0.9804930913031699,0.9783725331170586,0.9794316644113168,8.03713797188517,0.9826844061827431,0.9846409704558795,0.8341232227488149,0.877805486284289,0.8554070473875561,106.51459240913391,0.977155722326454,0.9788818011257036,0.8146275699359623,0.8070116861435727,0.8108017443810303,143.38810873931308
