Training_ID,Model,Representation,Embedding,Embedding_Type,Training_Number,Execution_Number,Best_Epoch,Training_Epochs,Training_Duration,Total_Duration(s),Average_Epoch_Duration(s),Training_Accuracy,Training_Accuracy_Top-3,Training_Precision,Training_Recall,Training_F1-Measure,Training_Loss,Best_Validation_Accuracy,Best_Validation_Accuracy_Top-3,Best_Validation_Precision,Best_Validation_Recall,Best_Validation_F1-Measure,Best_Validation_Loss,Test_Accuracy,Test_Accuracy_Top-3,Test_Precision,Test_Recall,Test_F1_Measure,Test_Loss
harem-ft_ELMo+Embeddings_wang2vec_cbow_3_4,harem-ft,ELMo+Embeddings,wang2vec,cbow,3,4,3,5,00:05:00,300.0,60.0,0.9897765017170523,0.9908011034172156,0.890200384298655,0.8781478472786353,0.8841330425299392,21.67661847641219,0.9788819875776398,0.9806418219461698,0.788154897494305,0.8501228501228499,0.817966903073236,47.13748372395833,0.9777560975609756,0.9795272045028143,0.8103738632536207,0.803338898163606,0.8068410462776161,55.692056637889934
harem-ft_ELMo+Embeddings_wang2vec_cbow_4_0,harem-ft,ELMo+Embeddings,wang2vec,cbow,4,0,3,5,00:04:23,263.0,52.6,0.9891717583163612,0.9901108848155691,0.8875346260387812,0.8699429812652729,0.8786507610036522,22.75518722676519,0.9819712729073798,0.9836552748885586,0.8455882352941174,0.8273381294964026,0.8363636363635862,41.8238224029541,0.9768705440900562,0.9787917448405253,0.806910569105691,0.7953255425709516,0.8010761728602157,55.05996381561711
harem-ft_ELMo+Embeddings_wang2vec_cbow_4_1,harem-ft,ELMo+Embeddings,wang2vec,cbow,4,1,3,5,00:05:03,303.0,60.6,0.9891717583163612,0.9901787734781625,0.890677025527192,0.8715720879717621,0.8810209962947215,22.850641072686038,0.9825656265477959,0.9841505695889053,0.8504901960784311,0.8321342925659471,0.841212121212071,41.440229924519855,0.9768855534709193,0.9787917448405253,0.8097014925373134,0.7969949916527546,0.8032979976442374,54.373734757585346
harem-ft_ELMo+Embeddings_wang2vec_cbow_4_2,harem-ft,ELMo+Embeddings,wang2vec,cbow,4,2,3,5,00:04:54,294.0,58.8,0.9897261823942068,0.990540846345327,0.8945182724252492,0.8772739614444746,0.8858122001370302,22.356941534512078,0.9819712729073798,0.983754333828628,0.8546798029556648,0.8321342925659471,0.8432563791008003,42.17975247701009,0.9772307692307692,0.9790769230769231,0.8091993185689949,0.7929883138564274,0.8010118043844356,54.572637103638556
harem-ft_ELMo+Embeddings_wang2vec_skip_0_1,harem-ft,ELMo+Embeddings,wang2vec,skip,0,1,3,5,00:04:49,289.0,57.8,0.9900138820473781,0.9908423268102637,0.8919584245076586,0.8794498381877023,0.8856599674089669,21.735506860177907,0.9785815757840673,0.980767129275489,0.7826086956521737,0.8265306122448978,0.803970223325012,52.781642818450926,0.9773958724202627,0.9791219512195122,0.7975439761035513,0.8023372287145242,0.7999334221038116,55.71560039610233
harem-ft_ELMo+Embeddings_wang2vec_skip_0_2,harem-ft,ELMo+Embeddings,wang2vec,skip,0,2,4,5,00:04:54,294.0,58.8,0.9901370292418611,0.9909430836057499,0.8945066958185297,0.8826860841423948,0.8885570788651597,21.82332065212193,0.9762867446180745,0.978144465085783,0.7965260545905705,0.8188775510204079,0.8075471698112706,55.92551561991374,0.9776060037523452,0.9793320825515948,0.8220221606648199,0.7926544240400668,0.8070712221655119,57.28414938134967
harem-ft_ELMo+Embeddings_wang2vec_skip_0_3,harem-ft,ELMo+Embeddings,wang2vec,skip,0,3,4,5,00:04:50,290.0,58.0,0.9900026868478796,0.99079754601227,0.8894335511982571,0.8807982740021575,0.8850948509484595,21.545571423288603,0.9761774669435035,0.9780351874112119,0.7892156862745096,0.8214285714285712,0.8049999999999498,58.763949712117515,0.9773958724202627,0.9791069418386491,0.8174061433447098,0.7996661101836394,0.8084388185653509,56.905376029464435
harem-ft_ELMo+Embeddings_wang2vec_skip_0_4,harem-ft,ELMo+Embeddings,wang2vec,skip,0,4,3,5,00:04:52,292.0,58.4,0.9894765124714523,0.9903161524338364,0.8835188704860168,0.877562028047465,0.880530374780088,22.255352648336498,0.9784722981094962,0.9808764069500601,0.7858880778588806,0.8239795918367344,0.8044831880447817,52.6387100537618,0.9779662288930582,0.9796923076923076,0.8077826232807782,0.8040066777963272,0.8058902275769245,56.34725019167055
harem-ft_ELMo+Embeddings_wang2vec_skip_1_0,harem-ft,ELMo+Embeddings,wang2vec,skip,1,0,4,5,00:04:25,265.0,53.0,0.9894157158526794,0.9902864315357389,0.8843648208469055,0.8765133171912833,0.8804215646533753,22.802176322509993,0.9867556263692492,0.9878510256920932,0.8605263157894735,0.8537859007832895,0.857142857142807,31.248005708058674,0.9783114446529081,0.9800825515947467,0.8324589017138859,0.7946577629382304,0.8131192347112585,57.53068871768016
harem-ft_ELMo+Embeddings_wang2vec_skip_1_1,harem-ft,ELMo+Embeddings,wang2vec,skip,1,1,4,5,00:04:50,290.0,58.0,0.9894383318444472,0.99037689550281,0.8855978260869565,0.8767823513586226,0.8811680410976924,22.635752366549934,0.9867556263692492,0.987751443935471,0.8616187989556133,0.8616187989556133,0.8616187989555634,31.301905981699626,0.9774709193245779,0.9792720450281426,0.8184309695101062,0.7976627712854758,0.8079134257693109,58.46509664463547
harem-ft_ELMo+Embeddings_wang2vec_skip_1_2,harem-ft,ELMo+Embeddings,wang2vec,skip,1,2,4,5,00:04:59,299.0,59.8,0.9897323397374284,0.9905804394287201,0.8900381056069678,0.8797417271993543,0.8848599648220309,22.55598868185015,0.9873531169089823,0.9884485162318263,0.87696335078534,0.8746736292428196,0.8758169934640021,31.218131001790365,0.9773958724202627,0.9792270168855535,0.8187803187803188,0.7889816360601002,0.8036048291106456,58.42329581278675
harem-ft_ELMo+Embeddings_wang2vec_skip_1_3,harem-ft,ELMo+Embeddings,wang2vec,skip,1,3,4,5,00:04:50,290.0,58.0,0.9894383318444472,0.9902977395316228,0.8894348894348895,0.8765133171912833,0.8829268292682427,23.073157075625748,0.9863572993427604,0.9874526986656045,0.8661417322834644,0.8616187989556133,0.8638743455496881,31.042088731129965,0.9770206378986867,0.9788818011257036,0.8182134167535627,0.7859766277128547,0.8017711171661626,58.31463004058262
harem-ft_ELMo+Embeddings_wang2vec_skip_1_4,harem-ft,ELMo+Embeddings,wang2vec,skip,1,4,3,5,00:04:51,291.0,58.2,0.9898906516798028,0.9908179073422817,0.8909140369967355,0.8810868980360506,0.8859732179087827,22.392684635831348,0.9883489344752041,0.989344752041426,0.8634020618556698,0.8746736292428196,0.869001297016811,29.819369475046795,0.9783714821763603,0.9800825515947467,0.8180254557963537,0.7939899833055092,0.8058285327007294,54.30302227668042
harem-ft_ELMo+Embeddings_wang2vec_skip_2_0,harem-ft,ELMo+Embeddings,wang2vec,skip,2,0,4,5,00:04:27,267.0,53.4,0.9894255014652098,0.990243292973808,0.8822549291863371,0.87544778175806,0.8788381742738088,21.512400009738865,0.9811176075912968,0.9820761046678808,0.8256513026052102,0.8747346072186835,0.8494845360824241,42.26665674845378,0.9771257035647279,0.9789868667917448,0.8186510667584308,0.7943238731218698,0.8063040162683791,57.32343761875944
harem-ft_ELMo+Embeddings_wang2vec_skip_2_1,harem-ft,ELMo+Embeddings,wang2vec,skip,2,1,4,5,00:04:50,290.0,58.0,0.9890393221417051,0.9898684718657005,0.8814031180400891,0.8724166437034996,0.8768868577758814,21.86998959797532,0.981405156714272,0.9823636537908559,0.8253012048192769,0.8726114649681527,0.8482972136222409,43.54403139750163,0.9772157598499062,0.9789718574108818,0.8177777777777778,0.7986644407345576,0.8081081081080581,57.05989480018616
harem-ft_ELMo+Embeddings_wang2vec_skip_2_2,harem-ft,ELMo+Embeddings,wang2vec,skip,2,2,4,5,00:04:53,293.0,58.6,0.989380068603621,0.9902319347584108,0.8853467561521253,0.8724166437034996,0.8788341429562305,22.04010891558519,0.98092590817598,0.9819802549602223,0.822937625754527,0.8683651804670911,0.8450413223139994,45.13255704243978,0.9779512195121951,0.9797223264540338,0.8217346588961262,0.8003338898163606,0.8108930987820882,56.48137499251455
harem-ft_ELMo+Embeddings_wang2vec_skip_2_3,harem-ft,ELMo+Embeddings,wang2vec,skip,2,3,4,5,00:04:50,290.0,58.0,0.98857363531042,0.9894595761114013,0.8773743016759776,0.8655276935794984,0.8714107365792259,22.23385148617759,0.9816927058372472,0.9827470526214895,0.8296146044624745,0.8683651804670911,0.8485477178422736,44.19333763122559,0.9780712945590995,0.9798574108818011,0.8250950570342205,0.7969949916527546,0.8108016304347326,56.741482770667886
harem-ft_ELMo+Embeddings_wang2vec_skip_2_4,harem-ft,ELMo+Embeddings,wang2vec,skip,2,4,4,5,00:05:01,301.0,60.2,0.9891642625110743,0.9900274868812612,0.8830769230769231,0.8699366216588592,0.876457523597951,22.403857707977295,0.9803508099300298,0.9813093070066137,0.8198380566801617,0.859872611464968,0.8393782383419188,45.82478694915771,0.9776060037523452,0.979437148217636,0.8180254557963537,0.7939899833055092,0.8058285327007294,56.87513907000704
harem-ft_ELMo+Embeddings_wang2vec_skip_3_0,harem-ft,ELMo+Embeddings,wang2vec,skip,3,0,3,5,00:04:22,262.0,52.4,0.9895850926082306,0.9905421381523392,0.889744294748419,0.876252369347414,0.8829467939972215,21.52563404325229,0.9807453416149068,0.9821946169772257,0.7885057471264366,0.8427518427518426,0.8147268408550568,44.28678925832113,0.9773508442776735,0.9791519699812383,0.8021462105969148,0.7986644407345576,0.8004015392336793,56.38409393688418
harem-ft_ELMo+Embeddings_wang2vec_skip_3_1,harem-ft,ELMo+Embeddings,wang2vec,skip,3,1,3,5,00:04:49,289.0,57.8,0.9895738332488881,0.9904408039182571,0.8892256820060622,0.8738153262929867,0.8814531548756671,21.46956382936506,0.9808488612836439,0.9825051759834369,0.7889908256880732,0.845208845208845,0.8161328588374351,43.62381312052409,0.9776660412757974,0.979437148217636,0.8028028028028028,0.803338898163606,0.8030707610146363,55.42262366582762
harem-ft_ELMo+Embeddings_wang2vec_skip_3_2,harem-ft,ELMo+Embeddings,wang2vec,skip,3,2,3,5,00:04:54,294.0,58.8,0.9896076113269155,0.9905984349490514,0.8892857142857142,0.8765231519090171,0.8828583117413927,21.752372602918253,0.9802277432712215,0.9816770186335404,0.7840909090909088,0.8476658476658474,0.8146399055489464,44.39358180363973,0.9774108818011257,0.9792270168855535,0.7995998666222074,0.8006677796327212,0.8001334668000835,55.84420728233626
harem-ft_ELMo+Embeddings_wang2vec_skip_3_3,harem-ft,ELMo+Embeddings,wang2vec,skip,3,3,3,5,00:04:50,290.0,58.0,0.9897877610763948,0.9906659911051061,0.8922401974225391,0.8811264554562687,0.8866485013623481,21.462763932213853,0.9809523809523809,0.9825051759834369,0.7931034482758619,0.8476658476658474,0.8194774346792848,43.03063621520996,0.9781613508442777,0.9799924953095684,0.8122241086587436,0.7986644407345576,0.8053872053871554,55.24944946451007
harem-ft_ELMo+Embeddings_wang2vec_skip_3_4,harem-ft,ELMo+Embeddings,wang2vec,skip,3,4,3,5,00:04:53,293.0,58.6,0.9898327985137646,0.9907560659798458,0.8929848693259973,0.8789601949634444,0.8859170305676357,21.277385081817854,0.9798136645962733,0.9814699792960663,0.7816091954022987,0.8353808353808352,0.8076009501187148,44.41998704274496,0.977515947467167,0.9794821763602252,0.8059701492537313,0.7933222036727879,0.7995961635537108,56.00393047872579
harem-ft_ELMo+Embeddings_wang2vec_skip_4_0,harem-ft,ELMo+Embeddings,wang2vec,skip,4,0,3,5,00:04:23,263.0,52.6,0.9897374971713058,0.990642679339217,0.8899917287014061,0.87645940809123,0.8831737346100732,22.337236763826056,0.9820703318474492,0.9835562159484893,0.8574999999999997,0.8225419664268583,0.8396572827416879,42.516354370117185,0.9776360225140713,0.979437148217636,0.8137321549966009,0.7993322203672788,0.8064679130873679,53.471805257617305
harem-ft_ELMo+Embeddings_wang2vec_skip_4_1,harem-ft,ELMo+Embeddings,wang2vec,skip,4,1,3,5,00:05:03,303.0,60.6,0.9897601267255035,0.9906539941163159,0.8910044150110376,0.8767309258756448,0.8838100451621232,22.70252255539396,0.9822684497275879,0.9838533927686973,0.8486352357320097,0.8201438848920861,0.8341463414633645,42.600501187642415,0.9774709193245779,0.9791969981238274,0.8083812098681987,0.7986644407345576,0.8034934497816094,53.74759637184863
harem-ft_ELMo+Embeddings_wang2vec_skip_4_2,harem-ft,ELMo+Embeddings,wang2vec,skip,4,2,4,5,00:04:56,296.0,59.2,0.9892170174247568,0.9900995700384703,0.8899031811894882,0.8734727124626663,0.8816114003836169,22.652937259247054,0.9819712729073798,0.98345715700842,0.84841075794621,0.8321342925659471,0.8401937046004341,48.70508289337158,0.9773658536585366,0.9790769230769231,0.7963815789473684,0.808347245409015,0.8023198011598506,58.25749235782983
harem-ft_ELMo+Embeddings_wang2vec_skip_4_3,harem-ft,ELMo+Embeddings,wang2vec,skip,4,3,4,5,00:04:52,292.0,58.4,0.9894885720751301,0.9903824394659425,0.8906423034330011,0.8734727124626663,0.8819739547634868,22.765494207837687,0.9819712729073798,0.98345715700842,0.8418491484184912,0.8297362110311748,0.8357487922704812,48.06897131601969,0.976360225140713,0.9780262664165104,0.790986283474853,0.8086811352253757,0.7997358428264317,58.50538190805687
harem-ft_ELMo+Embeddings_wang2vec_skip_4_4,harem-ft,ELMo+Embeddings,wang2vec,skip,4,4,4,5,00:04:53,293.0,58.6,0.9897714415026024,0.9906766236705137,0.8922949461474731,0.8772739614444746,0.8847207009857112,22.625572467917827,0.9826646854878652,0.984051510648836,0.8454106280193234,0.8393285371702636,0.842358604091406,45.745760154724124,0.9758649155722326,0.9775009380863039,0.7841538963156178,0.8030050083472454,0.7934675024743809,59.230262886803104
harem-ft_ELMo+Embeddings_wang2vec_cbow_4_4,harem-ft,ELMo+Embeddings,wang2vec,cbow,4,4,3,5,00:04:51,291.0,58.2,0.9895225164064267,0.9904842724598325,0.891316371681416,0.8751018191691555,0.8831346759829614,22.293691572858325,0.9819712729073798,0.9835562159484893,0.8463414634146339,0.8321342925659471,0.8391777509068422,42.22732531229655,0.9768855534709193,0.9788367729831144,0.8067990575563784,0.8003338898163606,0.8035534696613648,54.73136453358632
harem-ft_ELMo+Embeddings_wang2vec_cbow_5_0,harem-ft,ELMo+Embeddings,wang2vec,cbow,5,0,4,5,00:04:24,264.0,52.8,0.9897880887364311,0.990600528085577,0.8926304167816727,0.8776119402985074,0.8850574712643178,22.36279186561926,0.9807165330356237,0.9821374200751041,0.8333333333333331,0.8554216867469877,0.8442330558858,47.14762884775798,0.9770206378986867,0.9787917448405253,0.8143005900728914,0.78330550918197,0.7985023825731291,61.05494577929659
harem-ft_ELMo+Embeddings_wang2vec_cbow_5_1,harem-ft,ELMo+Embeddings,wang2vec,cbow,5,1,4,5,00:04:50,290.0,58.0,0.9899911985737175,0.9907697862833157,0.8927783902976847,0.8789687924016282,0.8858197730069239,22.548956006320555,0.9808180249670151,0.9822389120064955,0.832941176470588,0.8530120481927709,0.8428571428570927,46.2880578994751,0.9773358348968105,0.9791519699812383,0.8135942327497425,0.7913188647746243,0.8023019634393542,60.7816341463125
harem-ft_ELMo+Embeddings_wang2vec_cbow_5_2,harem-ft,ELMo+Embeddings,wang2vec,cbow,5,2,4,5,00:04:54,294.0,58.8,0.9901604567714563,0.9910180316399991,0.895477109762824,0.8811397557666214,0.8882505813157755,22.156265016811997,0.9806150411042323,0.9820359281437125,0.8243559718969553,0.8481927710843371,0.8361045130640828,46.028653907775876,0.9773958724202627,0.9790919324577861,0.8139855322080606,0.7889816360601002,0.8012885723973728,60.53161167198757
harem-ft_ELMo+Embeddings_wang2vec_cbow_5_3,harem-ft,ELMo+Embeddings,wang2vec,cbow,5,3,4,5,00:04:50,290.0,58.0,0.9898896436550744,0.9906682313646724,0.8900523560209425,0.8765264586160109,0.883237626469734,22.498246893953922,0.9805135491728407,0.9820359281437125,0.8313539192399048,0.8433734939759033,0.8373205741626293,46.9320421854655,0.9768105065666042,0.9785515947467167,0.8087676907145323,0.7823038397328882,0.795315682281009,61.08669285504323
harem-ft_ELMo+Embeddings_wang2vec_cbow_5_4,harem-ft,ELMo+Embeddings,wang2vec,cbow,5,4,4,5,00:04:51,291.0,58.2,0.9897880887364311,0.99055539256618,0.8913043478260869,0.8789687924016282,0.8850935920207178,22.371987214728968,0.9813254846239724,0.9827463716634528,0.8333333333333331,0.8554216867469877,0.8442330558858,45.77622159322103,0.9768555347091933,0.978656660412758,0.8125869262865091,0.7803005008347246,0.7961165048543191,61.90627050849626
harem-ft_ELMo+Embeddings_wang2vec_cbow_6_0,harem-ft,ELMo+Embeddings,wang2vec,cbow,6,0,4,5,00:04:22,262.0,52.4,0.9890904979933299,0.9899836074840315,0.8825944170771757,0.8735102925243771,0.8780288592430756,23.289451132959396,0.9827345309381238,0.9838323353293413,0.8167053364269139,0.8627450980392154,0.839094159713895,38.45072364807129,0.9776810506566604,0.9792870544090057,0.813337801608579,0.8103505843071787,0.811841445057652,55.42816617353907
harem-ft_ELMo+Embeddings_wang2vec_cbow_6_1,harem-ft,ELMo+Embeddings,wang2vec,cbow,6,1,2,5,00:04:55,295.0,59.0,0.9893618223955684,0.9902436267028433,0.8859097127222982,0.8770314192849404,0.8814482101537544,23.42388797695957,0.9845309381237525,0.9854291417165668,0.8258823529411763,0.8602941176470585,0.8427370948378851,36.44445546468099,0.9764803001876172,0.9780712945590995,0.7966273187183811,0.7886477462437396,0.7926174496643795,53.40433280872849
harem-ft_ELMo+Embeddings_wang2vec_cbow_6_2,harem-ft,ELMo+Embeddings,wang2vec,cbow,6,2,2,5,00:04:50,290.0,58.0,0.9891583290938896,0.9900966593182975,0.884181568088033,0.8705308775731311,0.8773031254264548,23.341703003911828,0.9846307385229541,0.9854291417165668,0.8239436619718308,0.8602941176470585,0.8417266187049857,36.55092525482178,0.9767204502814258,0.978296435272045,0.7968382105617222,0.7909849749582638,0.7939008042894943,53.360138960604395
harem-ft_ELMo+Embeddings_wang2vec_cbow_6_3,harem-ft,ELMo+Embeddings,wang2vec,cbow,6,3,4,5,00:04:49,289.0,57.8,0.9891922446441693,0.990164490418857,0.8834019204389575,0.8721560130010835,0.877742946708414,23.56933057130273,0.9849301397205589,0.9859281437125749,0.8352941176470586,0.8700980392156861,0.8523409363744997,36.92063986460368,0.9773658536585366,0.9790919324577861,0.8170111826499492,0.805008347245409,0.8109653548603605,56.264517073361375
harem-ft_ELMo+Embeddings_wang2vec_cbow_6_4,harem-ft,ELMo+Embeddings,wang2vec,cbow,6,4,4,5,00:04:51,291.0,58.2,0.9893957379458481,0.9903453733536827,0.8858784893267652,0.8767605633802817,0.8812959433704919,23.110892973729033,0.9840319361277445,0.9850299401197605,0.8294392523364483,0.8700980392156861,0.8492822966506676,39.29456691741943,0.9768405253283302,0.9784765478424015,0.8122081387591727,0.8130217028380634,0.8126147171699818,55.479599871725405
harem-ft_ELMo+Embeddings_wang2vec_cbow_7_0,harem-ft,ELMo+Embeddings,wang2vec,cbow,7,0,3,5,00:05:15,315.0,63.0,0.9891493983769121,0.9901511655392096,0.8818082788671024,0.8746623446785521,0.8782207756983499,23.825894711622553,0.9853612956810631,0.9870224252491694,0.8560975609756095,0.8819095477386932,0.8688118811880686,33.70473858515422,0.9778011257035647,0.9796022514071294,0.8111111111111111,0.8043405676126878,0.8077116512991956,53.72623737353199
harem-ft_ELMo+Embeddings_wang2vec_cbow_7_1,harem-ft,ELMo+Embeddings,wang2vec,cbow,7,1,3,5,00:04:49,289.0,57.8,0.9888905147282284,0.989926049322963,0.882481552336704,0.8722312263641275,0.8773264502105192,23.861911924917308,0.9850498338870431,0.9866071428571429,0.8454106280193234,0.8793969849246228,0.8620689655171911,33.356154155731204,0.9776510318949343,0.979422138836773,0.8044636908727515,0.8063439065108514,0.8054027013506254,52.93892570261686
harem-ft_ELMo+Embeddings_wang2vec_cbow_7_2,harem-ft,ELMo+Embeddings,wang2vec,cbow,7,2,3,5,00:04:54,294.0,58.8,0.9892169332417861,0.990196188782459,0.8871584699453552,0.8770934629929767,0.8820972561803357,23.498956431203812,0.9845307308970099,0.9861918604651163,0.8450363196125905,0.8768844221105525,0.8606658446362012,35.423345947265624,0.9777560975609756,0.9796322701688556,0.806677796327212,0.806677796327212,0.8066777963271621,52.83584251043931
harem-ft_ELMo+Embeddings_wang2vec_cbow_7_3,harem-ft,ELMo+Embeddings,wang2vec,cbow,7,3,4,5,00:04:50,290.0,58.0,0.9890255844579764,0.9900160958094616,0.8845417236662106,0.8733117233927606,0.8788908522495082,23.549160893283673,0.9840116279069767,0.9857765780730897,0.8497536945812806,0.8668341708542711,0.8582089552238303,36.704318968455,0.977140712945591,0.9791069418386491,0.8101820633850303,0.8023372287145242,0.8062405636637647,58.82857460345862
harem-ft_ELMo+Embeddings_wang2vec_cbow_7_4,harem-ft,ELMo+Embeddings,wang2vec,cbow,7,4,3,5,00:04:50,290.0,58.0,0.9890480960796011,0.9900723748635233,0.8839945280437757,0.8727714748784441,0.8783471523718408,23.249270015688086,0.9847383720930233,0.9863995016611296,0.8495145631067959,0.8793969849246228,0.8641975308641473,33.90731741587321,0.977155722326454,0.9789868667917448,0.7989400463729712,0.8053422370617697,0.8021283671432823,53.43373368371208
harem-ft_ELMo+Embeddings_wang2vec_cbow_8_0,harem-ft,ELMo+Embeddings,wang2vec,cbow,8,0,4,5,00:04:47,287.0,57.4,0.9896866723526507,0.990651793329443,0.8865190046486191,0.8781148429035753,0.8822969111443234,22.46109479932643,0.9837728194726166,0.9853741859720294,0.8759305210918111,0.8651960784313724,0.8705302096177057,44.64938468933106,0.9766003752345216,0.978671669793621,0.8196378830083565,0.7859766277128547,0.8024544059996092,60.30700012872804
harem-ft_ELMo+Embeddings_wang2vec_cbow_8_1,harem-ft,ELMo+Embeddings,wang2vec,cbow,8,1,4,5,00:04:50,290.0,58.0,0.9898325627328635,0.9907415720249585,0.886400873839432,0.8791982665222102,0.8827848789773772,22.752267581313404,0.9825984840397138,0.9844133660723817,0.8706467661691539,0.8578431372549017,0.8641975308641473,45.24196662902832,0.9769005628517824,0.979031894934334,0.817047817047817,0.7873121869782972,0.8019044380206948,59.83572232048466
harem-ft_ELMo+Embeddings_wang2vec_cbow_8_2,harem-ft,ELMo+Embeddings,wang2vec,cbow,8,2,4,5,00:04:51,291.0,58.2,0.9894958926246802,0.9904385689275935,0.8846994535519126,0.8770314192849404,0.8808487486397759,22.517583959138214,0.9843066083057542,0.9861214903384221,0.8827930174563589,0.8676470588235292,0.8751545117428423,45.93627223968506,0.9770806754221388,0.9791969981238274,0.8222996515679443,0.7879799666110183,0.8047740835464122,60.84062400853859
harem-ft_ELMo+Embeddings_wang2vec_cbow_8_3,harem-ft,ELMo+Embeddings,wang2vec,cbow,8,3,4,5,00:04:50,290.0,58.0,0.9892714458858913,0.9902028998518652,0.8844893500819224,0.8773022751895991,0.8808811531139016,22.805253169429836,0.9821714529732039,0.9840930927724992,0.8646616541353381,0.8455882352941174,0.8550185873605446,45.41586405436198,0.9765703564727954,0.9787317073170732,0.8255199154035954,0.7819699499165276,0.8031550068586607,61.690129235105694
harem-ft_ELMo+Embeddings_wang2vec_cbow_8_4,harem-ft,ELMo+Embeddings,wang2vec,cbow,8,4,4,5,00:04:54,294.0,58.8,0.9897091170265296,0.9906742380033218,0.887855579868709,0.8791982665222102,0.8835057158409952,22.63749348049733,0.9833457884061065,0.9851606704387744,0.8759493670886074,0.8480392156862743,0.8617683686176336,45.16159165700277,0.976360225140713,0.9785515947467167,0.8263814616755794,0.7739565943238731,0.7993103448275363,62.300730457845724
harem-ft_ELMo+Embeddings_wang2vec_cbow_9_0,harem-ft,ELMo+Embeddings,wang2vec,cbow,9,0,2,5,00:04:49,289.0,57.8,0.9892581555301236,0.9900853228785423,0.8880330123796424,0.8726682887266829,0.8802836105808064,23.121399367033547,0.9780864801408726,0.9802387008413226,0.7845433255269318,0.8354114713216956,0.8091787439613025,50.86885452270508,0.9766303939962476,0.9785666041275798,0.8040081521739131,0.7903171953255426,0.7971038895436443,55.86146410006397
harem-ft_ELMo+Embeddings_wang2vec_cbow_9_1,harem-ft,ELMo+Embeddings,wang2vec,cbow,9,1,2,5,00:04:47,287.0,57.4,0.9897680532106558,0.9905838894995072,0.8931612194452073,0.8791565287915653,0.8861035422342823,22.916080229317963,0.9787712776364703,0.9809234983369204,0.7915690866510536,0.8428927680798003,0.8164251207728966,50.582870960235596,0.9762851782363977,0.978266416510319,0.7999320652173914,0.7863105175292153,0.7930628051860082,56.154506386451004
harem-ft_ELMo+Embeddings_wang2vec_cbow_9_2,harem-ft,ELMo+Embeddings,wang2vec,cbow,9,2,4,5,00:04:50,290.0,58.0,0.9899380191041665,0.9907538553930177,0.8963716327652557,0.8815896188158961,0.8889191767751987,22.681517714884745,0.9779886519272158,0.9798473879866954,0.7933491686460805,0.8329177057356606,0.8126520681264705,55.14480805397034,0.9772607879924953,0.9789568480300188,0.8124359412367612,0.7939899833055092,0.8031070584261574,58.56214452689549
harem-ft_ELMo+Embeddings_wang2vec_cbow_9_3,harem-ft,ELMo+Embeddings,wang2vec,cbow,9,3,2,5,00:04:48,288.0,57.6,0.9897680532106558,0.9905385652612376,0.8921892189218922,0.8769937821032712,0.8845262440353965,23.08440840778066,0.9786734494228135,0.9808256701232636,0.7905882352941175,0.8379052369077304,0.8135593220338482,50.179423213005066,0.9764953095684803,0.9784315196998123,0.8019734603606669,0.7869782971619366,0.7944051230198355,56.24653280905957
harem-ft_ELMo+Embeddings_wang2vec_cbow_9_4,harem-ft,ELMo+Embeddings,wang2vec,cbow,9,4,4,5,00:04:54,294.0,58.8,0.98983603956806,0.9905725584399397,0.8931905546403075,0.8794268721276021,0.8862552785723515,22.60792368917323,0.9792604187047544,0.9812169829778908,0.800947867298578,0.8428927680798003,0.8213851761846401,51.58871781826019,0.9773658536585366,0.9790168855534709,0.8058943089430894,0.7943238731218698,0.8000672608037167,58.37584065941145
harem-ft_ELMo+Embeddings_wang2vec_skip_5_1,harem-ft,ELMo+Embeddings,wang2vec,skip,5,1,4,5,00:04:49,289.0,57.8,0.9897880887364311,0.9905779603258784,0.8908140814081408,0.8789687924016282,0.8848517962026546,22.85227931791277,0.9804120572414493,0.9820359281437125,0.8188235294117645,0.8385542168674697,0.8285714285713784,48.5332389831543,0.9776960600375234,0.979437148217636,0.8203967977723634,0.7869782971619366,0.8033401499658669,60.44374317043233
harem-ft_ELMo+Embeddings_wang2vec_skip_5_2,harem-ft,ELMo+Embeddings,wang2vec,skip,5,2,4,5,00:04:47,287.0,57.4,0.9898670758953758,0.990690799124371,0.8912386706948641,0.8805970149253731,0.8858858858858359,22.479247406347476,0.9806150411042323,0.9820359281437125,0.8232558139534881,0.8530120481927709,0.837869822485157,46.942108726501466,0.9773058161350844,0.9789868667917448,0.8140254382949467,0.7906510851419032,0.8021680216801669,60.128892804091834
harem-ft_ELMo+Embeddings_wang2vec_skip_5_3,harem-ft,ELMo+Embeddings,wang2vec,skip,5,3,4,5,00:04:50,290.0,58.0,0.9895059917401999,0.990374850488592,0.8890728476821192,0.8743554952510176,0.8816527568750356,22.49238730900323,0.981021008829798,0.9825433878006699,0.8377088305489258,0.8457831325301203,0.8417266187049858,46.07791595458984,0.9777861163227017,0.9795572232645403,0.8264840182648402,0.7856427378964942,0.8055460458746505,59.50054649586947
harem-ft_ELMo+Embeddings_wang2vec_skip_5_4,harem-ft,ELMo+Embeddings,wang2vec,skip,5,4,4,5,00:04:50,290.0,58.0,0.9895511272595969,0.9903974182482905,0.8914600550964187,0.8781546811397558,0.8847573479151927,22.505128919188657,0.9796001217903176,0.9811225007611895,0.8282352941176468,0.8481927710843371,0.838095238095188,47.77047112782796,0.977515947467167,0.9791669793621013,0.8198822306892969,0.7903171953255426,0.8048282896973318,59.89628318120848
